1.307000000000001094e+01 1.799000000000000199e+01 2.301541299935892404e+00 2.267979700663107057e+00
1.931399999999997164e+01 2.132000000000000028e+01 2.244431707077408245e+00 2.219156539132672634e+00
2.236199999999997701e+01 2.396999999999999886e+01 2.199757096410444923e+00 2.175357495389696361e+00
2.442400000000001015e+01 2.541999999999999815e+01 2.156102314147498866e+00 2.136209013558989511e+00
2.583000000000000895e+01 2.657999999999999829e+01 2.120318403311173050e+00 2.102557910587667056e+00
2.637000000000004363e+01 2.767999999999999972e+01 2.091481106423785263e+00 2.073603789789752128e+00
2.754800000000002669e+01 2.817000000000000171e+01 2.065303851011517366e+00 2.048937519557326947e+00
2.822000000000000952e+01 2.887000000000000099e+01 2.037615843080888833e+00 2.026762360278306918e+00
2.887000000000003297e+01 2.927000000000000313e+01 2.018193734093657099e+00 2.007179631428224642e+00
2.938200000000001566e+01 2.945999999999999730e+01 1.999506961926761806e+00 1.990490484261867810e+00
2.939399999999999125e+01 3.008000000000000185e+01 1.990461876405629882e+00 1.975634739743357571e+00
3.054399999999999338e+01 3.064000000000000057e+01 1.969000598351063669e+00 1.962474790560852833e+00
3.078399999999997405e+01 3.108000000000000185e+01 1.959849010779842304e+00 1.950130580843897787e+00
3.133599999999993813e+01 3.135000000000000142e+01 1.942848464093368976e+00 1.939119410492980533e+00
3.166799999999993886e+01 3.231000000000000227e+01 1.934299900562159502e+00 1.928987378420436993e+00
3.220399999999994378e+01 3.275000000000000000e+01 1.919266455725752607e+00 1.918922216175664053e+00
3.247599999999992093e+01 3.301999999999999602e+01 1.917810992771863177e+00 1.910473875145968670e+00
3.304199999999997317e+01 3.348999999999999488e+01 1.908546697428383343e+00 1.902337584908009971e+00
3.325799999999991030e+01 3.350000000000000000e+01 1.897954602061639795e+00 1.894985312762285101e+00
3.352999999999994429e+01 3.375999999999999801e+01 1.894138441849271493e+00 1.887850257926804387e+00
3.383199999999992258e+01 3.442000000000000171e+01 1.891783911581631283e+00 1.881261545062386409e+00
3.418199999999993111e+01 3.417999999999999972e+01 1.878497847037258639e+00 1.874892167803744458e+00
3.418999999999994088e+01 3.469999999999999574e+01 1.873926424510482747e+00 1.869099810879854884e+00
3.442399999999988580e+01 3.503999999999999915e+01 1.873844714103163334e+00 1.863711406073746524e+00
3.467599999999995930e+01 3.514999999999999858e+01 1.864853064588362752e+00 1.858386658759023202e+00
3.506999999999990791e+01 3.557000000000000028e+01 1.854095893646666271e+00 1.852818653568904184e+00
3.502399999999991564e+01 3.554999999999999716e+01 1.849653917705503581e+00 1.848362698986801389e+00
3.557399999999987017e+01 3.582000000000000028e+01 1.841934487871740966e+00 1.843469551444980814e+00
3.554799999999986682e+01 3.594999999999999574e+01 1.839238245741202871e+00 1.838755636758933942e+00
3.590199999999984470e+01 3.617000000000000171e+01 1.835455058452327259e+00 1.834201807263130313e+00
3.590599999999990644e+01 3.607999999999999829e+01 1.830555654052800518e+00 1.830115342583046312e+00
3.574399999999988609e+01 3.632000000000000028e+01 1.834263684844509301e+00 1.826129379967888822e+00
3.635799999999987620e+01 3.655999999999999517e+01 1.825127417459312174e+00 1.821992430152302278e+00
3.612599999999989819e+01 3.682000000000000028e+01 1.822344077677526375e+00 1.818123911838619433e+00
3.649999999999990763e+01 3.675999999999999801e+01 1.817009268585043191e+00 1.814261011121610867e+00
3.672399999999987585e+01 3.705999999999999517e+01 1.817708357432355148e+00 1.810932145411376926e+00
3.671799999999990405e+01 3.716999999999999460e+01 1.812413236115688830e+00 1.807601684853619606e+00
3.677599999999991098e+01 3.713000000000000256e+01 1.809454016055374925e+00 1.804215488196919903e+00
3.687599999999987688e+01 3.729999999999999716e+01 1.809416134693957456e+00 1.800492684087620976e+00
3.712799999999987222e+01 3.732000000000000028e+01 1.802117614401722578e+00 1.797658614317250381e+00
3.763399999999984402e+01 3.757000000000000028e+01 1.796473763201626772e+00 1.793923059363738526e+00
3.727599999999991098e+01 3.775000000000000000e+01 1.801083066248840403e+00 1.791107585199813057e+00
3.749199999999989785e+01 3.784000000000000341e+01 1.790338348703669480e+00 1.787767783017473411e+00
3.781399999999984374e+01 3.800000000000000000e+01 1.787963237843477549e+00 1.784524058655888812e+00
3.776399999999991053e+01 3.798000000000000398e+01 1.783667848524568500e+00 1.781589177106242872e+00
3.757599999999987972e+01 3.803999999999999915e+01 1.788387465207745830e+00 1.778710776707079555e+00
3.795199999999992713e+01 3.815999999999999659e+01 1.783435189366026075e+00 1.776010328762998691e+00
3.772799999999988785e+01 3.832999999999999829e+01 1.779804759851125073e+00 1.773309071354475241e+00
3.818399999999984118e+01 3.835999999999999943e+01 1.776911883053940988e+00 1.770929507432377203e+00
3.796599999999990871e+01 3.853999999999999915e+01 1.772557564750678827e+00 1.768140465638132541e+00
3.806199999999995498e+01 3.845000000000000284e+01 1.775294097421112438e+00 1.765945719488658971e+00
3.826799999999985857e+01 3.860000000000000142e+01 1.772536372456478881e+00 1.763968577361480827e+00
3.851399999999985369e+01 3.865999999999999659e+01 1.769363563643247650e+00 1.761391887041241500e+00
3.850199999999986034e+01 3.865999999999999659e+01 1.764556752328927836e+00 1.759481735327720786e+00
3.893799999999989581e+01 3.878999999999999915e+01 1.755284925078102853e+00 1.757050414710282116e+00
3.870399999999987983e+01 3.887999999999999545e+01 1.756580299345038565e+00 1.754931128205441615e+00
3.890599999999988512e+01 3.882999999999999829e+01 1.758954715507646149e+00 1.752677142604514016e+00
3.916199999999984982e+01 3.876999999999999602e+01 1.752843232597594669e+00 1.750016057061585473e+00
3.908999999999993236e+01 3.885000000000000142e+01 1.750546912730637228e+00 1.748234568447679660e+00
3.922799999999983811e+01 3.897999999999999687e+01 1.750934516832491017e+00 1.746443827818632943e+00
3.913999999999991530e+01 3.907000000000000028e+01 1.748123192748781474e+00 1.744519218020697204e+00
3.924199999999998312e+01 3.917999999999999972e+01 1.750094517601358035e+00 1.742662368889072999e+00
3.932599999999991525e+01 3.917999999999999972e+01 1.744985241680188759e+00 1.741033374433378800e+00
3.961399999999983379e+01 3.919000000000000483e+01 1.743881956844791192e+00 1.739206948058573676e+00
3.964199999999988222e+01 3.928000000000000114e+01 1.744997334954002444e+00 1.737216812620224760e+00
3.915599999999993486e+01 3.942999999999999972e+01 1.743444939827428763e+00 1.735455567122055953e+00
3.944399999999986051e+01 3.945000000000000284e+01 1.737879569899074772e+00 1.733915982795096733e+00
4.032999999999984198e+01 3.953000000000000114e+01 1.724853448628777430e+00 1.732121566903990217e+00
3.986199999999987398e+01 3.939000000000000057e+01 1.735183499842688271e+00 1.730784117392338617e+00
3.973399999999988097e+01 3.964000000000000057e+01 1.731153117289124799e+00 1.729447508199121630e+00
3.964599999999992264e+01 3.966000000000000369e+01 1.737309306997398606e+00 1.728274372587078611e+00
3.961399999999988353e+01 3.985000000000000142e+01 1.734053397256615225e+00 1.726827023282212714e+00
4.036799999999983868e+01 3.970000000000000284e+01 1.726030930482949310e+00 1.725296842204436132e+00
3.955999999999987438e+01 3.986999999999999744e+01 1.728306823056874109e+00 1.724267584350034355e+00
4.027199999999989188e+01 3.985000000000000142e+01 1.716543136723885032e+00 1.722431127021750941e+00
3.989999999999990621e+01 3.993999999999999773e+01 1.724629193871624944e+00 1.721049205201109489e+00
4.015999999999986869e+01 3.997999999999999687e+01 1.726254782189907910e+00 1.720066650490257532e+00
4.014399999999987756e+01 3.997999999999999687e+01 1.721758199176939064e+00 1.718676420209457323e+00
4.011199999999981003e+01 4.017000000000000171e+01 1.718038326353404477e+00 1.717408580351300840e+00
4.056399999999985795e+01 4.006000000000000227e+01 1.709274868632671529e+00 1.716235609377014137e+00
4.024999999999987210e+01 4.022999999999999687e+01 1.714047190950322319e+00 1.715318242900092160e+00
4.008599999999987062e+01 4.040000000000000568e+01 1.721180488954231036e+00 1.714033358237769811e+00
4.014999999999984226e+01 4.057000000000000028e+01 1.713576265927666098e+00 1.713607728636488137e+00
4.044399999999985340e+01 4.041000000000000369e+01 1.711223516372115894e+00 1.712573823848232868e+00
4.045599999999987517e+01 4.053999999999999915e+01 1.713487005130897245e+00 1.711347585545772043e+00
4.042799999999989069e+01 4.075000000000000000e+01 1.708109210458559790e+00 1.710223153051922074e+00
4.053599999999991610e+01 4.066000000000000369e+01 1.709799632141770109e+00 1.708741829752362662e+00
4.073799999999982191e+01 4.057999999999999829e+01 1.701999097796225380e+00 1.707602240249935344e+00
4.074599999999987432e+01 4.073999999999999488e+01 1.703812604981985945e+00 1.707102023216988007e+00
4.029999999999989058e+01 4.067999999999999972e+01 1.704290329488025835e+00 1.705898392734853219e+00
4.088199999999984158e+01 4.081000000000000227e+01 1.703343112161165296e+00 1.704957415017777977e+00
4.068599999999983652e+01 4.083999999999999631e+01 1.708750370551732178e+00 1.704119545690043980e+00
4.095799999999984919e+01 4.075000000000000000e+01 1.698370787768567203e+00 1.703201180006169491e+00
4.094399999999988893e+01 4.067000000000000171e+01 1.701781123370320170e+00 1.702871550068009832e+00
4.086599999999984334e+01 4.086999999999999744e+01 1.701750166484131688e+00 1.701766755376969531e+00
4.099799999999986255e+01 4.078000000000000114e+01 1.699928487826813939e+00 1.701212773176962623e+00
4.064399999999989177e+01 4.083999999999999631e+01 1.702265603333796395e+00 1.700443547562981772e+00
4.102599999999993940e+01 4.086999999999999744e+01 1.692787735759385681e+00 1.699944671423706533e+00
4.099999999999980815e+01 4.099000000000000199e+01 1.695651534493847867e+00 1.698995580494117252e+00
4.107199999999986773e+01 4.097999999999999687e+01 1.696312162800975409e+00 1.698413649546529847e+00
4.117199999999989757e+01 4.089999999999999858e+01 1.690855902062463390e+00 1.697345589591191084e+00
4.097999999999991161e+01 4.109999999999999432e+01 1.696663054418305672e+00 1.695974090886702479e+00
4.097799999999984522e+01 4.088000000000000256e+01 1.695257092332239424e+00 1.695737083182035754e+00
4.155599999999984107e+01 4.107999999999999829e+01 1.690501028122143534e+00 1.694936275338904341e+00
4.144399999999990314e+01 4.121999999999999886e+01 1.692681628140070060e+00 1.694047219757739864e+00
4.156799999999986284e+01 4.110999999999999943e+01 1.684568785992372586e+00 1.693522782390460613e+00
4.119599999999992690e+01 4.128000000000000114e+01 1.690862434822332450e+00 1.693446406084774924e+00
4.157999999999989171e+01 4.114999999999999858e+01 1.681640632293037063e+00 1.692383785009989650e+00
4.149399999999987898e+01 4.100000000000000000e+01 1.689002815771451838e+00 1.691918249219163561e+00
4.140399999999986136e+01 4.131000000000000227e+01 1.687371209701733488e+00 1.690909949321206751e+00
4.176599999999990587e+01 4.110999999999999943e+01 1.675455661918696215e+00 1.690113897799936815e+00
4.158199999999990837e+01 4.125000000000000000e+01 1.684100853898359507e+00 1.689317709516480637e+00
4.177399999999991564e+01 4.135999999999999943e+01 1.683884513771226610e+00 1.688944900530166882e+00
4.188599999999988199e+01 4.147999999999999687e+01 1.680611258903627947e+00 1.688209128657463864e+00
4.203999999999985704e+01 4.132999999999999829e+01 1.677638956771927425e+00 1.687944485019110097e+00
4.188799999999989865e+01 4.127000000000000313e+01 1.676793091752724285e+00 1.687677942324577796e+00
4.186599999999987887e+01 4.114999999999999858e+01 1.681077554893411374e+00 1.687114106857820817e+00
4.188399999999987955e+01 4.135999999999999943e+01 1.680344904001159323e+00 1.686574781289641445e+00
4.196599999999988739e+01 4.108999999999999631e+01 1.676349549411281448e+00 1.685838606286863994e+00
4.222599999999992804e+01 4.128999999999999915e+01 1.676976042206236972e+00 1.685319286155502416e+00
4.224799999999984124e+01 4.128999999999999915e+01 1.674424963513859721e+00 1.684348882379272050e+00
4.232999999999987750e+01 4.132000000000000028e+01 1.673366876562728311e+00 1.684266261982116708e+00
4.178199999999990411e+01 4.133999999999999631e+01 1.681236148975257416e+00 1.683803749040606812e+00
4.232199999999983220e+01 4.129999999999999716e+01 1.670862099234934783e+00 1.683647002843406293e+00
4.241599999999989734e+01 4.146999999999999886e+01 1.674185654409224178e+00 1.683483815770778769e+00
4.206599999999991724e+01 4.132000000000000028e+01 1.679317163936699941e+00 1.683226644458730936e+00
4.234799999999992082e+01 4.142000000000000171e+01 1.667665737740868570e+00 1.682020127583399693e+00
4.221199999999987540e+01 4.132000000000000028e+01 1.669580492062179511e+00 1.682089157541197144e+00
4.212399999999986022e+01 4.133999999999999631e+01 1.675781744222859304e+00 1.681738465036230590e+00
4.234199999999987796e+01 4.146999999999999886e+01 1.667092177542675469e+00 1.680960154782208393e+00
4.221799999999987563e+01 4.134999999999999432e+01 1.670886124350307478e+00 1.680515837106066446e+00
4.217199999999991888e+01 4.147999999999999687e+01 1.671449066517861182e+00 1.680202851681356524e+00
4.211599999999991439e+01 4.151000000000000512e+01 1.669042790726290804e+00 1.679373114632629838e+00
4.231199999999992656e+01 4.142999999999999972e+01 1.665883967270539889e+00 1.678622394358582071e+00
4.240199999999988023e+01 4.152000000000000313e+01 1.667937963396437517e+00 1.679022060595362964e+00
4.266199999999989956e+01 4.144999999999999574e+01 1.665169813322346259e+00 1.678352481354004500e+00
4.257199999999987483e+01 4.138000000000000256e+01 1.661656519198608795e+00 1.678371682260308528e+00
4.261599999999992150e+01 4.156000000000000227e+01 1.660303401416928004e+00 1.677722201617027897e+00
4.275399999999984857e+01 4.157000000000000028e+01 1.665351647622758335e+00 1.677765394967184909e+00
4.250799999999983214e+01 4.153999999999999915e+01 1.666843002299992493e+00 1.677953783729266179e+00
4.234199999999989217e+01 4.147999999999999687e+01 1.666369972226737328e+00 1.676813053654102381e+00
4.283399999999991081e+01 4.156000000000000227e+01 1.663316151179624391e+00 1.675981160007066872e+00
4.225999999999988432e+01 4.164999999999999858e+01 1.668430655034341514e+00 1.676257663736858250e+00
4.221999999999987807e+01 4.171999999999999886e+01 1.667362264731508281e+00 1.675703151950559633e+00
4.248799999999991428e+01 4.164000000000000057e+01 1.666982002411366404e+00 1.675443032097428508e+00
4.294799999999988671e+01 4.176000000000000512e+01 1.651178797070252724e+00 1.674617395422531185e+00
4.261399999999987642e+01 4.164999999999999858e+01 1.656336155419348533e+00 1.674379399275698121e+00
4.279799999999989524e+01 4.157999999999999829e+01 1.654740164866061347e+00 1.674007555479902543e+00
4.280799999999987904e+01 4.164999999999999858e+01 1.659736933794042413e+00 1.673798587046142927e+00
4.220799999999995578e+01 4.154999999999999716e+01 1.666483120380497063e+00 1.673540758266087725e+00
4.302799999999987079e+01 4.167000000000000171e+01 1.653983516934180109e+00 1.673616555583774312e+00
4.295399999999989404e+01 4.174000000000000199e+01 1.654307549304603331e+00 1.673599726356504780e+00
4.294199999999989359e+01 4.168999999999999773e+01 1.661421573164749921e+00 1.674105397514497717e+00
4.290999999999988290e+01 4.176000000000000512e+01 1.655151523099144928e+00 1.672968800172911052e+00
4.278999999999992099e+01 4.181000000000000227e+01 1.657745590957683479e+00 1.672823011742378796e+00
4.307599999999992946e+01 4.181000000000000227e+01 1.648538607840777770e+00 1.672764053617082469e+00
4.298799999999990007e+01 4.185000000000000142e+01 1.658340222956814269e+00 1.671520757218307063e+00
4.302199999999998425e+01 4.185000000000000142e+01 1.656484096969590203e+00 1.671473033323325419e+00
4.255799999999987193e+01 4.192000000000000171e+01 1.659680312401643931e+00 1.671708860139182962e+00
4.298599999999989763e+01 4.198000000000000398e+01 1.654792288685204671e+00 1.670907025175728755e+00
4.264599999999987290e+01 4.213000000000000256e+01 1.661051754261757996e+00 1.671316354631389167e+00
4.301799999999990831e+01 4.210999999999999943e+01 1.655820886204532272e+00 1.670571049740578351e+00
4.327199999999994162e+01 4.208999999999999631e+01 1.647970541470108685e+00 1.670689623234911547e+00
4.292999999999989313e+01 4.198000000000000398e+01 1.652520656275751065e+00 1.670626836981733421e+00
4.292399999999986449e+01 4.195999999999999375e+01 1.654219528179605048e+00 1.670299299759483658e+00
4.348799999999989296e+01 4.187000000000000455e+01 1.642825470120906850e+00 1.669888644348464180e+00
4.326999999999984681e+01 4.204999999999999716e+01 1.648592987056188841e+00 1.669569885021774169e+00
4.338199999999987000e+01 4.181000000000000227e+01 1.644341880907517428e+00 1.669968419565708073e+00
4.321399999999986363e+01 4.196999999999999886e+01 1.645990529633112542e+00 1.669696405328528588e+00
4.337999999999991729e+01 4.215999999999999659e+01 1.647347701799469100e+00 1.669552135584090102e+00
4.320999999999994401e+01 4.205999999999999517e+01 1.655281338126087354e+00 1.669612642857999818e+00
