4.243539704277359270e+00 1.712081593406320046e+00 4.516191985968211142e+00 1.739933081376363599e+00 3.911800000000000210e+01 4.151400000000000290e+01 3.808000000000000540e+01 4.010000000000000142e+01
4.237422035541472454e+00 1.721784611829933143e+00 4.652114973294975364e+00 1.745088021166731673e+00 3.957800000000000296e+01 4.175000000000000000e+01 3.710000000000000142e+01 3.987999999999999545e+01
4.283124394934548995e+00 1.720966721382808595e+00 4.676316709099206825e+00 1.741953014438531566e+00 3.923199999999999932e+01 4.171800000000000352e+01 3.732000000000000028e+01 4.010000000000000142e+01
4.229555220298832907e+00 1.716122018007449235e+00 4.597138359023806409e+00 1.739708505838066799e+00 3.922399999999999665e+01 4.190200000000000102e+01 3.690999999999999659e+01 4.028999999999999915e+01
4.266219577493568060e+00 1.723341494153983078e+00 4.885077386576949898e+00 1.740314299563376688e+00 3.910999999999999943e+01 4.159000000000000341e+01 3.459999999999999432e+01 4.039000000000000057e+01
4.244068112010204175e+00 1.709828512167894221e+00 4.725935312190978621e+00 1.738265697786158137e+00 3.919200000000000017e+01 4.210999999999999943e+01 3.535999999999999943e+01 4.010000000000000142e+01
4.219987314353303098e+00 1.719599782684021916e+00 4.749702639139985472e+00 1.741197503329414253e+00 3.960799999999999699e+01 4.147200000000000131e+01 3.533999999999999631e+01 4.025999999999999801e+01
4.244779014918091953e+00 1.709967325823654072e+00 4.651954635561018847e+00 1.737318507357960673e+00 3.905199999999999960e+01 4.184799999999999898e+01 3.678000000000000114e+01 4.046999999999999886e+01
4.193216909541541249e+00 1.711908779682404846e+00 4.657249441092718101e+00 1.737760472142234169e+00 3.990999999999999659e+01 4.193200000000000216e+01 3.610999999999999943e+01 4.038000000000000256e+01
4.252007994625762954e+00 1.714473614784467470e+00 4.883425366090085262e+00 1.737966042633760422e+00 3.927199999999999847e+01 4.184000000000000341e+01 3.544999999999999574e+01 3.985999999999999943e+01
4.209754829970446366e+00 1.707313101078968387e+00 4.838859063075434896e+00 1.736835710921825759e+00 3.962599999999999767e+01 4.221600000000000108e+01 3.507000000000000028e+01 4.021000000000000085e+01
4.188855039182051598e+00 1.696855716474527709e+00 4.543235956578433488e+00 1.733620706964658531e+00 3.957600000000000051e+01 4.263199999999999790e+01 3.867999999999999972e+01 4.067000000000000171e+01
4.219991315937405396e+00 1.707608846714540940e+00 4.547875959580158778e+00 1.735891520351444450e+00 3.957000000000000028e+01 4.205599999999999739e+01 3.753000000000000114e+01 4.027000000000000313e+01
4.192128836733225228e+00 1.706885140317679683e+00 4.624873055648435205e+00 1.733311050973951994e+00 3.976599999999999824e+01 4.210799999999999699e+01 3.688000000000000256e+01 4.053999999999999915e+01
4.221505810713586548e+00 1.695642711148541260e+00 4.857924790322742048e+00 1.733709130448028102e+00 3.940999999999999659e+01 4.259000000000000341e+01 3.453000000000000114e+01 4.031000000000000227e+01
4.207086106097551514e+00 1.704779232739528805e+00 4.719643088061672209e+00 1.743950314055844997e+00 3.954599999999999937e+01 4.211399999999999721e+01 3.625999999999999801e+01 3.973999999999999488e+01
4.168097449186234371e+00 1.712497257349457236e+00 4.624537877184205392e+00 1.734138659616921929e+00 3.975000000000000000e+01 4.194200000000000017e+01 3.732000000000000028e+01 4.041000000000000369e+01
4.195341370409948034e+00 1.706826705362684882e+00 4.675155228214202374e+00 1.735136577694486704e+00 3.963000000000000256e+01 4.227000000000000313e+01 3.716999999999999460e+01 4.016000000000000369e+01
4.135835265270816130e+00 1.702002076724367541e+00 4.520872489016045215e+00 1.735137499138807993e+00 4.027000000000000313e+01 4.239200000000000301e+01 3.821000000000000085e+01 4.040000000000000568e+01
4.221015154717524531e+00 1.694056582125818666e+00 4.697412847582348228e+00 1.739304815070584098e+00 3.939000000000000057e+01 4.290400000000000347e+01 3.775999999999999801e+01 4.003999999999999915e+01
4.179113280544728859e+00 1.714365697951598655e+00 4.643918356803974135e+00 1.732806530702830194e+00 4.001599999999999824e+01 4.199799999999999756e+01 3.733000000000000540e+01 4.051000000000000512e+01
4.221444087494839792e+00 1.705552816342226885e+00 4.822558402909551845e+00 1.729632079058940786e+00 3.970799999999999841e+01 4.233200000000000074e+01 3.492000000000000171e+01 4.045000000000000284e+01
4.178396832560228980e+00 1.704374234820288825e+00 4.515066953615179735e+00 1.731237560788192908e+00 3.990200000000000102e+01 4.226200000000000045e+01 3.774000000000000199e+01 4.081000000000000227e+01
4.180194090603476020e+00 1.700670259645973292e+00 4.830583744629581844e+00 1.729500461839590608e+00 3.994200000000000017e+01 4.256600000000000250e+01 3.403000000000000114e+01 4.028999999999999915e+01
4.181586228651474002e+00 1.694082316000609767e+00 4.782151972880249069e+00 1.734080341934408409e+00 3.967799999999999727e+01 4.236800000000000210e+01 3.672000000000000597e+01 4.010999999999999943e+01
4.175021823441985802e+00 1.699441130024811564e+00 4.569996271977283087e+00 1.728332524833925410e+00 4.003799999999999670e+01 4.248199999999999932e+01 3.789999999999999858e+01 4.075000000000000000e+01
4.163538202815434630e+00 1.699527528831743295e+00 4.747758062689896086e+00 1.732061972999565880e+00 4.021000000000000085e+01 4.234599999999999653e+01 3.634000000000000341e+01 4.050000000000000000e+01
4.166299323202121485e+00 1.703841265172776565e+00 4.642064993357991831e+00 1.733150749624903453e+00 4.010199999999999676e+01 4.271999999999999886e+01 3.623000000000000398e+01 4.031000000000000227e+01
4.149427607674689433e+00 1.699524519806822953e+00 4.612150771420888695e+00 1.729831767864673964e+00 4.004399999999999693e+01 4.238799999999999812e+01 3.703000000000000114e+01 4.039000000000000057e+01
4.103962375570088916e+00 1.692163259235911488e+00 4.647160603495871456e+00 1.732983847385750620e+00 4.029399999999999693e+01 4.271000000000000085e+01 3.714000000000000057e+01 4.015000000000000568e+01
4.198252140247912045e+00 1.691570294277673803e+00 4.685645177205774559e+00 1.735313728993964411e+00 3.971000000000000085e+01 4.291199999999999903e+01 3.740999999999999659e+01 4.039000000000000057e+01
4.166460426963343622e+00 1.688497539236214484e+00 4.690249046308161418e+00 1.737784917633217852e+00 4.000399999999999778e+01 4.292999999999999972e+01 3.739000000000000057e+01 4.007000000000000028e+01
4.086956245470657834e+00 1.694165848262772833e+00 4.605292726438799278e+00 1.731838905997507450e+00 4.022800000000000153e+01 4.285399999999999920e+01 3.688000000000000256e+01 4.071000000000000085e+01
4.149768208766845490e+00 1.697703860886042415e+00 4.927311469400161847e+00 1.728310396234392199e+00 4.004200000000000159e+01 4.297800000000000153e+01 3.400999999999999801e+01 4.084999999999999432e+01
4.151257025232205855e+00 1.691836701187399594e+00 4.546792172787401221e+00 1.728521167716333906e+00 4.011999999999999744e+01 4.281199999999999761e+01 3.786999999999999744e+01 4.066000000000000369e+01
4.119041489554631674e+00 1.680456425329046155e+00 4.526779856062258744e+00 1.730685006542311610e+00 3.999000000000000199e+01 4.347399999999999665e+01 3.897999999999999687e+01 4.071000000000000085e+01
4.141309391001847473e+00 1.690415719115606619e+00 4.617336843125100287e+00 1.733688025879484895e+00 4.021800000000000352e+01 4.265400000000000347e+01 3.721999999999999886e+01 4.028000000000000114e+01
4.145222820642251449e+00 1.685141278824324962e+00 4.596448877851775805e+00 1.729346615855875680e+00 4.023199999999999932e+01 4.329800000000000182e+01 3.745000000000000284e+01 4.040000000000000568e+01
4.164602104891408807e+00 1.691474430748789004e+00 4.633237368983188276e+00 1.731329913821960664e+00 4.023400000000000176e+01 4.310199999999999676e+01 3.760999999999999943e+01 4.041000000000000369e+01
4.104160888233525206e+00 1.691074693788458871e+00 4.615031012894730722e+00 1.730351612572771591e+00 4.028199999999999648e+01 4.300000000000000000e+01 3.844000000000000483e+01 4.057000000000000028e+01
4.119771224312738234e+00 1.685744131258378742e+00 4.517901404933797771e+00 1.728464080042436679e+00 4.031799999999999784e+01 4.321000000000000085e+01 3.807000000000000028e+01 4.083999999999999631e+01
4.172015670319264125e+00 1.678439650440638919e+00 4.806302143083081013e+00 1.730257108488608919e+00 3.983599999999999852e+01 4.350200000000000244e+01 3.509999999999999432e+01 4.042000000000000171e+01
4.131506273431195808e+00 1.697836755797194508e+00 4.652894766817127881e+00 1.726730102442764592e+00 4.028000000000000114e+01 4.277400000000000091e+01 3.670000000000000284e+01 4.058999999999999631e+01
4.083195698789400474e+00 1.690485599723206889e+00 4.661891315822176196e+00 1.731767412241510096e+00 4.064999999999999858e+01 4.311800000000000210e+01 3.711999999999999744e+01 4.063000000000000256e+01
4.103340495662807008e+00 1.680521118115578139e+00 4.721337183090577483e+00 1.727183245343634654e+00 4.026200000000000045e+01 4.341599999999999682e+01 3.646999999999999886e+01 4.068999999999999773e+01
4.174484491366817096e+00 1.700024728754889303e+00 4.775770531825140885e+00 1.732033207687659448e+00 4.022399999999999665e+01 4.271200000000000330e+01 3.556000000000000227e+01 4.053999999999999915e+01
4.136342441353455079e+00 1.686335178159162895e+00 4.553933668718964434e+00 1.728339920581567046e+00 3.972599999999999909e+01 4.300800000000000267e+01 3.725000000000000000e+01 4.052000000000000313e+01
4.156285791390935458e+00 1.688165081808125967e+00 4.741684853121634013e+00 1.726293545070157975e+00 4.010799999999999699e+01 4.309599999999999653e+01 3.627000000000000313e+01 4.064000000000000057e+01
4.081026317108137569e+00 1.688259769085534545e+00 4.637127635502166001e+00 1.738114999298633112e+00 4.045600000000000307e+01 4.326200000000000045e+01 3.756000000000000227e+01 3.990000000000000568e+01
4.138513745971937219e+00 1.678432815588174476e+00 4.757073731468753230e+00 1.730415518647179018e+00 3.996399999999999864e+01 4.346399999999999864e+01 3.548000000000000398e+01 4.053000000000000114e+01
4.106805335198046691e+00 1.693563756207961513e+00 4.666573491902414439e+00 1.735146059800096285e+00 4.039399999999999835e+01 4.266199999999999903e+01 3.703999999999999915e+01 4.066000000000000369e+01
4.147222279702179826e+00 1.697978327420072153e+00 4.670384471267405857e+00 1.727087339436360613e+00 3.997399999999999665e+01 4.298400000000000176e+01 3.821999999999999886e+01 4.045000000000000284e+01
4.116604951340478102e+00 1.688186972805975516e+00 4.713980880621054581e+00 1.731765028140122231e+00 4.021999999999999886e+01 4.319599999999999795e+01 3.720000000000000284e+01 4.025000000000000000e+01
4.126231131173718758e+00 1.685209770516800099e+00 4.577669003512594870e+00 1.732000581326945676e+00 3.986999999999999744e+01 4.333800000000000097e+01 3.809000000000000341e+01 4.085999999999999943e+01
4.117835502244044932e+00 1.678564580544298357e+00 4.757059427550704100e+00 1.728422182021765785e+00 4.051400000000000290e+01 4.346200000000000330e+01 3.653000000000000114e+01 4.102000000000000313e+01
4.098224981564933422e+00 1.681978796358476469e+00 4.696351796575344295e+00 1.728045128332125868e+00 4.018599999999999994e+01 4.318999999999999773e+01 3.637000000000000455e+01 4.089000000000000057e+01
4.080608422430616500e+00 1.683707793251843166e+00 5.079595189623882234e+00 1.732306149963789066e+00 4.035199999999999676e+01 4.320000000000000284e+01 3.314000000000000057e+01 4.069999999999999574e+01
4.081969626622321989e+00 1.681482927860820098e+00 4.619287973145592474e+00 1.728679910417856735e+00 4.049799999999999756e+01 4.330799999999999983e+01 3.811999999999999744e+01 4.053999999999999915e+01
4.101017585694745726e+00 1.682159569013928158e+00 4.651546047330269218e+00 1.729808597434638218e+00 4.042199999999999704e+01 4.338199999999999790e+01 3.664000000000000057e+01 4.077000000000000313e+01
4.103534685546345706e+00 1.681026917248377162e+00 4.596751312993858640e+00 1.726988278294579349e+00 4.041799999999999926e+01 4.346600000000000108e+01 3.817999999999999972e+01 4.092999999999999972e+01
4.104630825911014469e+00 1.680286769794018920e+00 4.675224926214540666e+00 1.729081740702156811e+00 4.060600000000000165e+01 4.343599999999999994e+01 3.691999999999999460e+01 4.050000000000000000e+01
4.096243156672380259e+00 1.685596943283362847e+00 4.729699868769968951e+00 1.728158690574872258e+00 4.033400000000000318e+01 4.343599999999999994e+01 3.679999999999999716e+01 4.067999999999999972e+01
4.107270219546417245e+00 1.680573790564042991e+00 4.753167444200617098e+00 1.732802783183202244e+00 4.046200000000000330e+01 4.375800000000000267e+01 3.579999999999999716e+01 4.032000000000000028e+01
4.110533748181899760e+00 1.677267897792997342e+00 4.538058671605161187e+00 1.729142227388183795e+00 4.011399999999999721e+01 4.353600000000000136e+01 3.857000000000000028e+01 4.067000000000000171e+01
4.097291903368903476e+00 1.685311178940980703e+00 4.800378922464693332e+00 1.729717967871552853e+00 4.047200000000000131e+01 4.319200000000000017e+01 3.646000000000000085e+01 4.060999999999999943e+01
4.102435850748359591e+00 1.682904460250527645e+00 4.741108726488853620e+00 1.725908764075432256e+00 4.066199999999999903e+01 4.331600000000000250e+01 3.660000000000000142e+01 4.108999999999999631e+01
4.084325991795327404e+00 1.681270885097717827e+00 4.768415108678289549e+00 1.731979707383631162e+00 4.043999999999999773e+01 4.336599999999999966e+01 3.598000000000000398e+01 4.032999999999999829e+01
4.095492117256692488e+00 1.683174203736243824e+00 4.835151675581162323e+00 1.726496140618540398e+00 4.049199999999999733e+01 4.324600000000000222e+01 3.543999999999999773e+01 4.055000000000000426e+01
4.084487468846967673e+00 1.687158221416681592e+00 4.873534464250441012e+00 1.731421024491468064e+00 4.031400000000000006e+01 4.326599999999999824e+01 3.610000000000000142e+01 4.003000000000000114e+01
4.063340235718696292e+00 1.680972666711842756e+00 4.616669260682046527e+00 1.728249728467521340e+00 4.083200000000000074e+01 4.331000000000000227e+01 3.684000000000000341e+01 4.053999999999999915e+01
4.108656595132201161e+00 1.677960433171662435e+00 4.681864267127746615e+00 1.731629476963022496e+00 4.043599999999999994e+01 4.349199999999999733e+01 3.692999999999999972e+01 4.069999999999999574e+01
4.145443633319681354e+00 1.680802274013523112e+00 4.737975936548886935e+00 1.727930255397513326e+00 3.984599999999999653e+01 4.378399999999999892e+01 3.585000000000000142e+01 4.082999999999999829e+01
4.104037466397403300e+00 1.679983173472675118e+00 4.557457760746907560e+00 1.731492503566190777e+00 4.005599999999999739e+01 4.391199999999999903e+01 3.889999999999999858e+01 4.092999999999999972e+01
4.103378874417692224e+00 1.679853988372873141e+00 4.693520772455006096e+00 1.727718646863631191e+00 4.053399999999999892e+01 4.342000000000000171e+01 3.721000000000000085e+01 4.108999999999999631e+01
4.087491271421096251e+00 1.679392646001588218e+00 4.643813275088354509e+00 1.726878071790979519e+00 4.047999999999999687e+01 4.375000000000000000e+01 3.693999999999999773e+01 4.086999999999999744e+01
4.070188716456112132e+00 1.676915792486466383e+00 4.790460520809474154e+00 1.730961381372088548e+00 4.017999999999999972e+01 4.365200000000000102e+01 3.590999999999999659e+01 4.045000000000000284e+01
4.079725045198638433e+00 1.683695400985311785e+00 4.604328903863416755e+00 1.730627815471000863e+00 4.061200000000000188e+01 4.355400000000000205e+01 3.812999999999999545e+01 4.057999999999999829e+01
4.066966305466370279e+00 1.682561809122900209e+00 4.606858173411978008e+00 1.725866302508021866e+00 4.075999999999999801e+01 4.337400000000000233e+01 3.763000000000000256e+01 4.108999999999999631e+01
4.057663838085065144e+00 1.685115142127903809e+00 4.741964072626175586e+00 1.730700441394803724e+00 4.079599999999999937e+01 4.318599999999999994e+01 3.734000000000000341e+01 4.060999999999999943e+01
4.063056248999386000e+00 1.689477396007045051e+00 4.695177919893209761e+00 1.725684044026082997e+00 4.054800000000000182e+01 4.343800000000000239e+01 3.783000000000000540e+01 4.117000000000000171e+01
4.139630497291624245e+00 1.681429519096661052e+00 4.757425798123686711e+00 1.729991706353338321e+00 4.042399999999999949e+01 4.363199999999999790e+01 3.690999999999999659e+01 4.075000000000000000e+01
4.072246683812025481e+00 1.678566000912440126e+00 4.942765144913227715e+00 1.728980898357387108e+00 4.042799999999999727e+01 4.391799999999999926e+01 3.367000000000000171e+01 4.092000000000000171e+01
4.108474186369433845e+00 1.684367707591893915e+00 4.627489523830469409e+00 1.736677062187341081e+00 4.057999999999999829e+01 4.356199999999999761e+01 3.760000000000000142e+01 4.057999999999999829e+01
4.103256079042300719e+00 1.680840238816555532e+00 4.738424064110769329e+00 1.730923567787796546e+00 4.039000000000000057e+01 4.359599999999999653e+01 3.710000000000000142e+01 4.084999999999999432e+01
4.105336772022170955e+00 1.691808167359698079e+00 4.747847772658687404e+00 1.727889528466470592e+00 4.019400000000000261e+01 4.306799999999999784e+01 3.680999999999999517e+01 4.067000000000000171e+01
4.095959607855858664e+00 1.672193092019909955e+00 4.713725103807571593e+00 1.728487606940079413e+00 4.037199999999999989e+01 4.396000000000000085e+01 3.749000000000000199e+01 4.061999999999999744e+01
4.096642446648588454e+00 1.680349568953217521e+00 4.698439819032993903e+00 1.729076161136026579e+00 4.036800000000000210e+01 4.362199999999999989e+01 3.728999999999999915e+01 4.057999999999999829e+01
4.055762677233234470e+00 1.676138777072293529e+00 4.670050768992329182e+00 1.727961827422318741e+00 4.085999999999999943e+01 4.373199999999999932e+01 3.726999999999999602e+01 4.083999999999999631e+01
4.093708116265561969e+00 1.672798637556204504e+00 4.730140338837168557e+00 1.727330665358335349e+00 4.028000000000000114e+01 4.392999999999999972e+01 3.757000000000000028e+01 4.097999999999999687e+01
4.092882897826968680e+00 1.678139725284966355e+00 4.712402455468255980e+00 1.732071839634986565e+00 4.043200000000000216e+01 4.360999999999999943e+01 3.715999999999999659e+01 4.036999999999999744e+01
4.074860832440155178e+00 1.676510345281848613e+00 4.788603156604913202e+00 1.728567973044545569e+00 4.067600000000000193e+01 4.380400000000000205e+01 3.577000000000000313e+01 4.106000000000000227e+01
4.048975640993024427e+00 1.676296283429688616e+00 4.695193858244843810e+00 1.729496106996315952e+00 4.099000000000000199e+01 4.379599999999999937e+01 3.743999999999999773e+01 4.107000000000000028e+01
4.072332361619241503e+00 1.684200029088013251e+00 5.208782191007379936e+00 1.730774528597249340e+00 4.078000000000000114e+01 4.371399999999999864e+01 3.139999999999999858e+01 4.086999999999999744e+01
4.084498694709520095e+00 1.681174210389445811e+00 4.888345935898929184e+00 1.728685450450284433e+00 4.031799999999999784e+01 4.340999999999999659e+01 3.567999999999999972e+01 4.053999999999999915e+01
4.088990504490398692e+00 1.676712345819981076e+00 4.994149386812452462e+00 1.735264585118576619e+00 4.064000000000000057e+01 4.388400000000000034e+01 3.342999999999999972e+01 4.043999999999999773e+01
4.092538991799735015e+00 1.676618824707993616e+00 4.846638156022151200e+00 1.727050162542930423e+00 4.063400000000000034e+01 4.374000000000000199e+01 3.594999999999999574e+01 4.091000000000000369e+01
4.062635376242062613e+00 1.679795432384039167e+00 4.911054738773473538e+00 1.731962314830542971e+00 4.068399999999999750e+01 4.367399999999999949e+01 3.441000000000000369e+01 4.043999999999999773e+01
4.085703231247669542e+00 1.679077286636941446e+00 5.001677629461123153e+00 1.728122513644329894e+00 4.043200000000000216e+01 4.356199999999999761e+01 3.321000000000000085e+01 4.109999999999999432e+01
4.107228310678829430e+00 1.673986420692111343e+00 4.906277548257901522e+00 1.728893788894308337e+00 4.047599999999999909e+01 4.399799999999999756e+01 3.408999999999999631e+01 4.116000000000000369e+01
4.065236783441186219e+00 1.678100776113428116e+00 4.871188215160862534e+00 1.728130646420638961e+00 4.045600000000000307e+01 4.372399999999999665e+01 3.635999999999999943e+01 4.064000000000000057e+01
4.071551460093203900e+00 1.668660406720518630e+00 4.820400420634407546e+00 1.728097157776527615e+00 4.044599999999999795e+01 4.405400000000000205e+01 3.638000000000000256e+01 4.137000000000000455e+01
4.063353754771985571e+00 1.678501349075042670e+00 4.750616766469858199e+00 1.724410154770094517e+00 4.071000000000000085e+01 4.397599999999999909e+01 3.610000000000000142e+01 4.118999999999999773e+01
4.064310690037377327e+00 1.681640867607098189e+00 4.757599385141764614e+00 1.726829647807248014e+00 4.065400000000000347e+01 4.382399999999999807e+01 3.653999999999999915e+01 4.057000000000000028e+01
4.024167935136168772e+00 1.663851101487707762e+00 4.608170915600044104e+00 1.729788361674428954e+00 4.122999999999999687e+01 4.444800000000000040e+01 3.822999999999999687e+01 4.067000000000000171e+01
4.083147151940433872e+00 1.678342381623968427e+00 4.753059982874052736e+00 1.729419481838045503e+00 4.032800000000000296e+01 4.393399999999999750e+01 3.653000000000000114e+01 4.107999999999999829e+01
4.079663045005016642e+00 1.667606544181352346e+00 4.724217784426805622e+00 1.731143974067187896e+00 4.056799999999999784e+01 4.402000000000000313e+01 3.655999999999999517e+01 4.076000000000000512e+01
4.066961041151866851e+00 1.677855061666944758e+00 4.725867731057922683e+00 1.726681549228746393e+00 4.086399999999999721e+01 4.409199999999999875e+01 3.664000000000000057e+01 4.089000000000000057e+01
4.072203370656986010e+00 1.678364085390402050e+00 4.741159607895299999e+00 1.727811909494802567e+00 4.050200000000000244e+01 4.400800000000000267e+01 3.714000000000000057e+01 4.099000000000000199e+01
4.035317725273352529e+00 1.670082452991558553e+00 4.750183821220421265e+00 1.729596351774865814e+00 4.110000000000000142e+01 4.432000000000000028e+01 3.821000000000000085e+01 4.100000000000000000e+01
4.055723433257350408e+00 1.678236891833962963e+00 5.149157951620632723e+00 1.728618723060046714e+00 4.084799999999999898e+01 4.368800000000000239e+01 2.969999999999999929e+01 4.101000000000000512e+01
4.052107427023091013e+00 1.670941022445690649e+00 4.613373730233125691e+00 1.726991527355326461e+00 4.046800000000000352e+01 4.415599999999999881e+01 3.825999999999999801e+01 4.089999999999999858e+01
