1.000599999999999845e+01 1.000000000000000000e+01 9.014939593135181672e-01 9.007341282548891881e-01
1.013199999999999434e+01 1.000000000000000000e+01 9.004430956695850252e-01 9.006247571718843936e-01
1.005600000000000449e+01 1.000000000000000000e+01 9.004329345610327939e-01 9.009661161428025311e-01
1.020199999999999463e+01 9.990000000000000213e+00 9.003055025222078678e-01 9.001456852307031520e-01
1.068999999999999240e+01 1.000000000000000000e+01 8.999711520879482007e-01 8.996291980929780330e-01
1.157000000000000561e+01 1.191999999999999993e+01 8.991873104203448319e-01 8.985344731047276712e-01
1.298200000000003307e+01 1.660999999999999943e+01 8.974062999804084395e-01 8.956835504842378670e-01
1.535799999999998811e+01 1.451999999999999957e+01 8.937744973974498519e-01 8.910100251128364457e-01
1.575199999999998646e+01 1.858999999999999986e+01 8.875968316109484890e-01 8.843106095636995567e-01
1.647399999999996822e+01 1.600000000000000000e+01 8.816409838107515107e-01 8.782869592983910678e-01
1.680199999999998894e+01 1.635999999999999943e+01 8.766045479968457288e-01 8.741247139863517202e-01
1.754599999999997095e+01 1.682000000000000028e+01 8.724325420729599490e-01 8.706984941093549590e-01
1.789399999999993085e+01 2.064000000000000057e+01 8.696603028742837527e-01 8.675023998757449561e-01
1.859999999999998010e+01 1.870999999999999730e+01 8.672502823264300886e-01 8.648759868642084125e-01
1.940999999999995396e+01 1.839000000000000057e+01 8.644918016504745673e-01 8.627100820811132165e-01
1.992399999999996041e+01 1.973000000000000043e+01 8.620501814720623601e-01 8.603322588841265661e-01
2.056599999999996697e+01 2.385999999999999943e+01 8.599886197028328017e-01 8.576267297018547175e-01
2.221999999999999176e+01 2.010999999999999943e+01 8.571700250351879102e-01 8.558534837626200487e-01
2.290799999999999415e+01 2.476999999999999957e+01 8.547181557867136181e-01 8.530557002205715333e-01
2.356599999999996697e+01 2.364999999999999858e+01 8.528100914385082776e-01 8.509409737231249382e-01
2.410200000000000031e+01 2.451999999999999957e+01 8.512309513887587054e-01 8.495382262199170365e-01
2.509999999999997655e+01 2.510000000000000142e+01 8.493108218741460824e-01 8.479980654493467496e-01
2.525399999999999778e+01 2.546000000000000085e+01 8.481183700907035661e-01 8.460981884964918764e-01
2.564799999999999969e+01 2.599000000000000199e+01 8.458599090475245053e-01 8.451420322639255911e-01
2.556799999999998008e+01 2.641999999999999815e+01 8.453972983093240856e-01 8.432777297269419270e-01
2.629199999999997672e+01 2.640000000000000213e+01 8.430881689645848276e-01 8.422583194665954620e-01
2.646200000000002106e+01 2.649000000000000199e+01 8.421732054979090831e-01 8.410318458194715463e-01
2.684400000000001185e+01 2.596999999999999886e+01 8.409417771027906108e-01 8.403440148531940990e-01
2.704799999999997695e+01 2.660000000000000142e+01 8.402130877598219527e-01 8.390792111595829494e-01
2.703200000000000358e+01 2.720000000000000284e+01 8.401491689489877235e-01 8.381032110993182904e-01
2.741600000000001458e+01 2.660000000000000142e+01 8.392035879504663454e-01 8.378312743075951863e-01
2.748399999999998045e+01 2.773000000000000043e+01 8.382367115088893428e-01 8.373519516348301162e-01
2.770000000000003126e+01 2.843999999999999773e+01 8.371233599413026027e-01 8.359052199183290011e-01
2.785800000000000409e+01 2.846000000000000085e+01 8.373684677560299106e-01 8.353370442788687900e-01
2.811200000000002319e+01 2.912999999999999901e+01 8.355594959443292113e-01 8.349873670112907265e-01
2.863599999999999923e+01 2.832000000000000028e+01 8.352328936960613515e-01 8.341605955081669022e-01
2.877200000000000202e+01 2.881000000000000227e+01 8.347560043148816167e-01 8.335372673225817097e-01
2.867999999999997840e+01 2.958999999999999986e+01 8.357618116887713944e-01 8.330606857569970991e-01
2.907400000000004070e+01 2.943999999999999773e+01 8.344885434332444119e-01 8.327110391734723338e-01
2.955599999999996896e+01 2.928000000000000114e+01 8.319442126661917847e-01 8.322762710215394488e-01
2.970999999999997954e+01 2.989999999999999858e+01 8.327304797481924759e-01 8.314374468572812704e-01
2.979199999999996606e+01 2.964999999999999858e+01 8.317571698310916029e-01 8.310515894695735817e-01
3.016199999999996706e+01 3.058000000000000185e+01 8.307351324539224979e-01 8.302176058387509272e-01
3.001999999999998892e+01 3.013000000000000256e+01 8.304534986229713533e-01 8.299900828546364906e-01
3.062200000000000699e+01 3.019000000000000128e+01 8.294091731964028380e-01 8.291462123468816836e-01
3.036800000000002342e+01 3.039999999999999858e+01 8.307067498857353405e-01 8.287812322784591235e-01
3.072999999999995069e+01 3.089999999999999858e+01 8.295616967253268692e-01 8.281162406690578681e-01
3.090199999999994418e+01 3.143000000000000327e+01 8.290893821267893982e-01 8.275242781559211114e-01
3.150599999999996825e+01 3.135999999999999943e+01 8.273961488563215116e-01 8.266844350845008460e-01
3.141999999999991289e+01 3.126999999999999602e+01 8.265862953335293417e-01 8.264543516478621843e-01
3.163999999999994373e+01 3.123000000000000398e+01 8.264698086343791328e-01 8.256008928369386046e-01
3.164799999999998903e+01 3.175000000000000000e+01 8.258521250697267169e-01 8.251844082100165956e-01
3.201199999999990808e+01 3.183000000000000185e+01 8.249531179317425300e-01 8.241794226484001618e-01
3.222199999999995157e+01 3.294000000000000483e+01 8.249195966353312093e-01 8.234380927616634649e-01
3.238999999999999346e+01 3.202999999999999403e+01 8.234262082365795266e-01 8.230881326170316203e-01
3.260199999999993281e+01 3.333999999999999631e+01 8.226893875906192699e-01 8.225430380955012222e-01
3.254999999999994031e+01 3.235999999999999943e+01 8.222040726478958561e-01 8.214970307978760600e-01
3.263399999999993639e+01 3.253000000000000114e+01 8.214104267645691015e-01 8.210160092246608921e-01
3.302999999999995850e+01 3.296000000000000085e+01 8.206658124926404785e-01 8.205612454030932756e-01
3.339799999999995350e+01 3.342000000000000171e+01 8.209074293690868940e-01 8.196815317737566886e-01
3.350399999999994094e+01 3.312999999999999545e+01 8.194850043387224003e-01 8.191237895270139235e-01
3.319599999999991269e+01 3.255000000000000426e+01 8.197806865546221067e-01 8.187854979061666150e-01
3.338399999999995060e+01 3.272999999999999687e+01 8.187933750151519252e-01 8.189401161425633457e-01
3.371599999999995134e+01 3.378000000000000114e+01 8.183699470742126225e-01 8.174505068751621861e-01
3.381999999999997186e+01 3.375999999999999801e+01 8.182719271929606020e-01 8.172526092897525185e-01
3.374799999999992650e+01 3.357000000000000028e+01 8.163093400754345419e-01 8.165516392578766602e-01
3.398599999999994026e+01 3.380000000000000426e+01 8.162583315575400178e-01 8.159560034359994996e-01
3.390399999999989689e+01 3.367000000000000171e+01 8.159252524975368903e-01 8.160472923237210852e-01
3.444199999999992201e+01 3.403999999999999915e+01 8.146758781902420088e-01 8.154700516562400914e-01
3.404399999999990456e+01 3.364000000000000057e+01 8.153356947520633558e-01 8.149584143230411692e-01
3.453199999999993963e+01 3.420000000000000284e+01 8.144053270592508387e-01 8.145563423591488661e-01
3.482799999999986795e+01 3.382999999999999829e+01 8.135641125122247130e-01 8.144199162673808612e-01
3.459399999999994435e+01 3.433999999999999631e+01 8.147416963738263185e-01 8.134130642324450822e-01
3.459399999999993014e+01 3.422999999999999687e+01 8.143331543434761954e-01 8.133270370322394083e-01
3.490599999999991354e+01 3.435999999999999943e+01 8.123428023169027012e-01 8.125787408383664534e-01
3.437599999999991240e+01 3.474000000000000199e+01 8.139684343038632308e-01 8.125106383680276156e-01
3.477599999999990388e+01 3.478000000000000114e+01 8.123974108839067121e-01 8.118250287438040225e-01
3.470799999999997709e+01 3.457999999999999829e+01 8.114325315473717160e-01 8.115760209565403560e-01
3.475399999999994805e+01 3.512000000000000455e+01 8.117713810156546028e-01 8.109777143618959183e-01
3.527399999999990143e+01 3.496999999999999886e+01 8.107046536437192419e-01 8.110794958683361644e-01
3.513599999999986068e+01 3.496999999999999886e+01 8.116411911349996622e-01 8.105240254645401654e-01
3.543799999999993133e+01 3.516000000000000369e+01 8.092071655073509451e-01 8.100638221970464237e-01
3.484599999999992548e+01 3.516000000000000369e+01 8.112961962054627829e-01 8.097387208347092136e-01
3.480599999999994054e+01 3.521000000000000085e+01 8.100531544000708628e-01 8.095788059720364638e-01
3.518799999999990291e+01 3.537000000000000455e+01 8.105647810841344336e-01 8.095915746317202677e-01
3.540599999999988512e+01 3.537000000000000455e+01 8.091892551435708736e-01 8.085967148465457166e-01
3.552999999999990166e+01 3.548000000000000398e+01 8.065511927320179186e-01 8.084893774785999465e-01
3.564599999999988711e+01 3.554999999999999716e+01 8.071326629282377096e-01 8.081593754700481247e-01
3.563999999999986557e+01 3.564999999999999858e+01 8.078806373502745997e-01 8.079901459151889176e-01
3.555399999999987415e+01 3.598000000000000398e+01 8.078435432770019187e-01 8.074066247851512390e-01
3.545399999999993668e+01 3.585000000000000142e+01 8.080746904772547756e-01 8.069492321160066650e-01
3.639199999999986090e+01 3.592999999999999972e+01 8.056963068734274147e-01 8.070006051584133200e-01
3.580799999999994299e+01 3.585999999999999943e+01 8.067250202120881397e-01 8.067345476992270337e-01
3.577999999999995850e+01 3.569999999999999574e+01 8.067159813659596779e-01 8.063586447954723679e-01
3.581399999999985795e+01 3.617000000000000171e+01 8.067447134150902421e-01 8.062241514578070145e-01
3.608199999999992968e+01 3.617000000000000171e+01 8.068807798131233389e-01 8.056538217501010291e-01
3.620599999999988228e+01 3.605999999999999517e+01 8.054960434363799271e-01 8.056198120145938724e-01
3.658599999999995589e+01 3.594999999999999574e+01 8.045795000628392923e-01 8.049211684089120356e-01
3.653199999999987568e+01 3.624000000000000199e+01 8.043233645971213930e-01 8.045961157493829452e-01
3.641599999999991155e+01 3.637000000000000455e+01 8.044121042310879988e-01 8.048490278621320826e-01
3.640399999999997505e+01 3.709000000000000341e+01 8.050711787291873200e-01 8.041176080888119415e-01
3.690399999999986846e+01 3.640999999999999659e+01 8.023880145777422257e-01 8.037112103893049309e-01
3.655199999999990013e+01 3.655999999999999517e+01 8.033438081393745600e-01 8.033213712131213047e-01
3.652199999999994873e+01 3.663000000000000256e+01 8.045584607900888585e-01 8.030594441810965378e-01
