1.574399999999999089e+01 2.008999999999999986e+01 9.219543580331639454e-01 8.894311069239058121e-01
2.068400000000000816e+01 2.369999999999999929e+01 8.752872686873175434e-01 8.593886979907551238e-01
2.428599999999999426e+01 2.605999999999999872e+01 8.505878973488402162e-01 8.380910259067065882e-01
2.673200000000001353e+01 2.843999999999999773e+01 8.337367486038561593e-01 8.232604178371782933e-01
2.965200000000002589e+01 3.113000000000000256e+01 8.199374890325197285e-01 8.107005816218177952e-01
3.257800000000002427e+01 3.330000000000000426e+01 8.064698351565900980e-01 7.988523876653965683e-01
3.388000000000002387e+01 3.432999999999999829e+01 7.970358053647257357e-01 7.896602557790028953e-01
3.529000000000002757e+01 3.535999999999999943e+01 7.880730682213537008e-01 7.821192200945698003e-01
3.606400000000002848e+01 3.623000000000000398e+01 7.812698817392561557e-01 7.754494855994478186e-01
3.690600000000002723e+01 3.718999999999999773e+01 7.750434686775863335e-01 7.692363387294636201e-01
3.781400000000000006e+01 3.819000000000000483e+01 7.698207930814282562e-01 7.638217858773695967e-01
3.838400000000003587e+01 3.885000000000000142e+01 7.668962144629485334e-01 7.585355601644343526e-01
3.943799999999997397e+01 3.961999999999999744e+01 7.590687455415183749e-01 7.540438679392025279e-01
4.003599999999995873e+01 4.046000000000000085e+01 7.572678986898978559e-01 7.497849341515948618e-01
4.083200000000000074e+01 4.076000000000000512e+01 7.517409037989400966e-01 7.461084622804190492e-01
4.129399999999996851e+01 4.096999999999999886e+01 7.469070636653560857e-01 7.420321775262591624e-01
4.202799999999998448e+01 4.166000000000000369e+01 7.440096034763097332e-01 7.385008124792113993e-01
4.258199999999993679e+01 4.235000000000000142e+01 7.402665097372956859e-01 7.354927079797003442e-01
4.294999999999993179e+01 4.293999999999999773e+01 7.378375551423265177e-01 7.324019736175111372e-01
4.366199999999991377e+01 4.305999999999999517e+01 7.330494155267267553e-01 7.298464921783758275e-01
4.387999999999996703e+01 4.364000000000000057e+01 7.302241449487334446e-01 7.271000505802100999e-01
4.415199999999997971e+01 4.404999999999999716e+01 7.276851727311206552e-01 7.243614770574633432e-01
4.458599999999994878e+01 4.446000000000000085e+01 7.246136900590909313e-01 7.221911964842095966e-01
4.506399999999995742e+01 4.464999999999999858e+01 7.215521313984077922e-01 7.199439118245999358e-01
4.513799999999996970e+01 4.496999999999999886e+01 7.222063403961372918e-01 7.178073829492721547e-01
4.589599999999993685e+01 4.492000000000000171e+01 7.174876921494518500e-01 7.157722253806673152e-01
4.592399999999994975e+01 4.568999999999999773e+01 7.163333182225187779e-01 7.143114849396068333e-01
4.612199999999992173e+01 4.555000000000000426e+01 7.144919547613065580e-01 7.124911492744179231e-01
4.695599999999996044e+01 4.557999999999999829e+01 7.107865625022733447e-01 7.105878487881109873e-01
4.705799999999999272e+01 4.597999999999999687e+01 7.093099392404251802e-01 7.087609126450655772e-01
4.710799999999999699e+01 4.620000000000000284e+01 7.085748161954797952e-01 7.078241001912034536e-01
4.735599999999993059e+01 4.630000000000000426e+01 7.065821191255543532e-01 7.065617621283231120e-01
4.775199999999998113e+01 4.652000000000000313e+01 7.041672003612822195e-01 7.047905943729860789e-01
4.794599999999998374e+01 4.660000000000000142e+01 7.018905804094095480e-01 7.032782067460968678e-01
4.832999999999994145e+01 4.641000000000000369e+01 6.998675291519216302e-01 7.021901590956338701e-01
4.828399999999999892e+01 4.682999999999999829e+01 6.991041690803261321e-01 7.011821843444242530e-01
4.859399999999997277e+01 4.721999999999999886e+01 6.981340063597043510e-01 6.997695411510373997e-01
4.863199999999997658e+01 4.714000000000000057e+01 6.960063221601641148e-01 6.996038634559296199e-01
4.929799999999999471e+01 4.728999999999999915e+01 6.911916911549783604e-01 6.977107491611487244e-01
4.928800000000001802e+01 4.742999999999999972e+01 6.935728807277959929e-01 6.963811221675197949e-01
4.943999999999999773e+01 4.749000000000000199e+01 6.918412960803362877e-01 6.956497901467431078e-01
4.929399999999996851e+01 4.750000000000000000e+01 6.919494629808885522e-01 6.939623037214236456e-01
4.952000000000003155e+01 4.778000000000000114e+01 6.898030675525717026e-01 6.933696542029522680e-01
4.979399999999998983e+01 4.824000000000000199e+01 6.881843824033820889e-01 6.924708904319563096e-01
5.012999999999995282e+01 4.794999999999999574e+01 6.864581045498059364e-01 6.917937262426636646e-01
4.972800000000002996e+01 4.813000000000000256e+01 6.878826722949662464e-01 6.906347429287496009e-01
5.004799999999998761e+01 4.813000000000000256e+01 6.855444947213605866e-01 6.899644935581024097e-01
5.098799999999998533e+01 4.828999999999999915e+01 6.819340769769625110e-01 6.891491795827303646e-01
5.115400000000002478e+01 4.833999999999999631e+01 6.787619338585195727e-01 6.881716139386839792e-01
5.089200000000001722e+01 4.864000000000000057e+01 6.830260558253280490e-01 6.872592679443623176e-01
