1.096399999999999686e+01 1.378000000000000114e+01 2.303547865801553129e+00 2.302449465022168518e+00
1.421199999999999974e+01 1.833999999999999986e+01 2.303275409168592081e+00 2.301964408826007169e+00
1.958599999999999852e+01 1.860000000000000142e+01 2.302129911693547193e+00 2.299699821785772702e+00
1.670399999999998641e+01 1.642000000000000171e+01 2.297183648508092091e+00 2.290081894397743678e+00
1.622800000000001575e+01 1.626999999999999957e+01 2.278243815115228443e+00 2.259712633660337033e+00
1.636600000000001387e+01 1.675000000000000000e+01 2.241980543796281200e+00 2.218975755054403365e+00
1.746600000000000108e+01 1.885999999999999943e+01 2.205281555045079944e+00 2.179359710366749692e+00
2.020800000000001262e+01 2.114000000000000057e+01 2.164620970854886028e+00 2.138357893007578170e+00
2.196000000000000085e+01 2.358000000000000185e+01 2.125658563291316749e+00 2.101299379377262966e+00
2.346799999999998576e+01 2.457999999999999829e+01 2.091762387916847210e+00 2.068415263047283403e+00
2.361200000000001964e+01 2.503000000000000114e+01 2.067402175540907550e+00 2.040894984733995887e+00
2.451799999999998647e+01 2.565000000000000213e+01 2.039247258252071315e+00 2.016610825333578827e+00
2.559000000000001762e+01 2.626000000000000156e+01 2.015417801066806458e+00 1.994171069605018332e+00
2.676200000000000756e+01 2.710999999999999943e+01 1.989862180716034601e+00 1.973926793941600089e+00
2.764200000000000657e+01 2.813999999999999702e+01 1.974078347080867379e+00 1.955374488313840642e+00
2.895200000000001594e+01 2.936000000000000298e+01 1.952392739260701893e+00 1.938015994585920332e+00
2.985200000000000387e+01 3.037000000000000099e+01 1.939282530569289786e+00 1.921052038028615350e+00
3.049000000000003396e+01 3.121999999999999886e+01 1.923876442964178590e+00 1.905057736197215856e+00
3.160800000000001475e+01 3.194999999999999929e+01 1.904778904482486324e+00 1.888885833537343517e+00
3.214200000000001722e+01 3.264999999999999858e+01 1.891292857961341278e+00 1.874095200623156821e+00
3.307200000000003115e+01 3.342999999999999972e+01 1.877598988893760090e+00 1.860135808596124374e+00
3.317200000000000415e+01 3.396000000000000085e+01 1.868140571095265656e+00 1.847220821167612215e+00
3.417600000000002325e+01 3.458999999999999631e+01 1.853323603225153438e+00 1.835549705728481751e+00
3.439800000000003166e+01 3.496999999999999886e+01 1.850834898021834096e+00 1.825150666064201399e+00
3.515800000000000125e+01 3.556000000000000227e+01 1.836633564376281003e+00 1.814862943319170085e+00
3.537199999999998568e+01 3.590999999999999659e+01 1.818099827455485151e+00 1.805085492405940073e+00
3.591800000000006321e+01 3.639999999999999858e+01 1.815868699933884001e+00 1.795818259886027279e+00
3.645400000000002194e+01 3.670000000000000284e+01 1.803897383595248760e+00 1.786574636190663368e+00
3.620400000000001484e+01 3.711999999999999744e+01 1.799804066385015000e+00 1.778241891771763505e+00
3.692600000000000904e+01 3.739000000000000057e+01 1.787969453575837697e+00 1.770384632428504190e+00
3.759200000000000585e+01 3.776999999999999602e+01 1.782261774866690240e+00 1.763060330538281484e+00
3.769599999999999795e+01 3.811999999999999744e+01 1.773390250977162408e+00 1.755491163696400791e+00
3.756600000000000250e+01 3.814999999999999858e+01 1.768173445068152994e+00 1.748400468156087628e+00
3.795799999999999130e+01 3.832999999999999829e+01 1.761193194024378350e+00 1.741922045317387813e+00
3.798199999999997090e+01 3.825999999999999801e+01 1.760039127663495240e+00 1.735990525682251651e+00
3.837800000000000011e+01 3.857999999999999829e+01 1.754156401306707025e+00 1.730025945863535197e+00
3.804399999999996851e+01 3.882999999999999829e+01 1.755902054968989656e+00 1.723678115256222831e+00
3.885399999999994947e+01 3.909000000000000341e+01 1.741533770144754634e+00 1.717826875294610645e+00
3.879799999999997340e+01 3.897999999999999687e+01 1.736264563974874164e+00 1.712676055655769858e+00
3.915199999999995129e+01 3.926999999999999602e+01 1.730655477813062282e+00 1.706524506434051736e+00
3.945600000000000307e+01 3.926999999999999602e+01 1.731133264272961547e+00 1.702201754056703820e+00
3.984199999999994191e+01 3.966000000000000369e+01 1.718752530463435679e+00 1.696651440390720023e+00
3.993399999999998329e+01 3.967000000000000171e+01 1.720495194759974478e+00 1.692119574722015463e+00
4.041599999999993287e+01 3.971000000000000085e+01 1.711249311655747229e+00 1.686795488519320818e+00
4.047399999999998954e+01 4.005000000000000426e+01 1.705464609750806826e+00 1.682742314009269435e+00
4.064999999999997016e+01 4.022999999999999687e+01 1.704444005599204504e+00 1.677885038732577216e+00
4.061999999999995481e+01 4.028000000000000114e+01 1.700656980241742167e+00 1.673537817975912834e+00
4.106399999999993611e+01 4.069999999999999574e+01 1.695036210008054933e+00 1.668627817429718219e+00
4.095799999999999130e+01 4.089999999999999858e+01 1.688967244122453026e+00 1.664140830943985572e+00
4.107799999999996743e+01 4.107000000000000028e+01 1.692606490649888773e+00 1.660450040314231268e+00
4.155599999999996896e+01 4.104999999999999716e+01 1.680108190919449074e+00 1.656593484328140464e+00
4.163799999999992707e+01 4.125000000000000000e+01 1.680235307715619353e+00 1.653180174308131356e+00
4.191799999999999216e+01 4.160000000000000142e+01 1.672869886945265838e+00 1.649291173967792901e+00
4.207199999999991746e+01 4.192999999999999972e+01 1.671562755734302241e+00 1.645270131845074868e+00
4.242599999999990956e+01 4.185000000000000142e+01 1.668032565979145732e+00 1.641398339189145572e+00
4.250399999999993383e+01 4.221000000000000085e+01 1.664734267709591098e+00 1.638895334475374055e+00
4.293999999999997641e+01 4.219999999999999574e+01 1.656512928571950205e+00 1.634982672678000348e+00
4.260799999999994014e+01 4.257000000000000028e+01 1.660881307709655141e+00 1.631590109727511395e+00
4.314999999999999147e+01 4.279999999999999716e+01 1.653793611704947653e+00 1.628530576470260449e+00
4.316999999999993065e+01 4.275000000000000000e+01 1.652165327804016925e+00 1.625113254250019956e+00
4.328999999999994941e+01 4.307000000000000028e+01 1.650922782523397636e+00 1.622067216027182956e+00
4.349399999999993582e+01 4.314999999999999858e+01 1.645620982359419449e+00 1.619020232707616858e+00
4.358999999999989683e+01 4.335999999999999943e+01 1.638340842828875488e+00 1.616200783694725862e+00
4.368599999999993599e+01 4.348000000000000398e+01 1.638226456012718879e+00 1.613158369597195607e+00
4.362199999999991462e+01 4.367999999999999972e+01 1.638847742342744551e+00 1.610200876630394573e+00
4.390999999999991132e+01 4.400999999999999801e+01 1.632821424854947301e+00 1.607508687250749135e+00
4.432999999999994856e+01 4.392999999999999972e+01 1.625100031923871313e+00 1.605226400192712122e+00
4.420199999999996265e+01 4.390999999999999659e+01 1.628586877724786941e+00 1.602493400419208847e+00
4.415999999999999659e+01 4.420000000000000284e+01 1.631237662635759866e+00 1.599477068610169139e+00
4.440799999999995151e+01 4.408000000000000540e+01 1.623660773031991411e+00 1.596643239688205096e+00
4.448399999999995913e+01 4.435999999999999943e+01 1.613516149109701203e+00 1.594331204321892681e+00
4.428399999999994918e+01 4.450999999999999801e+01 1.627262497822291376e+00 1.592200803245016338e+00
4.487199999999996436e+01 4.449000000000000199e+01 1.611338299032772037e+00 1.589751135887969680e+00
4.498799999999992139e+01 4.475000000000000000e+01 1.611694218167498471e+00 1.587045044748645717e+00
4.503199999999993963e+01 4.461999999999999744e+01 1.609462469094173898e+00 1.585264805479177364e+00
4.481799999999994810e+01 4.492999999999999972e+01 1.606424866207351254e+00 1.582793548115844162e+00
4.541799999999996373e+01 4.485000000000000142e+01 1.595667960185844780e+00 1.580745833805040190e+00
4.526599999999994850e+01 4.478999999999999915e+01 1.603871322291620549e+00 1.579541055238534053e+00
4.540000000000001279e+01 4.503999999999999915e+01 1.600762686803482771e+00 1.577300192977023841e+00
4.595599999999989649e+01 4.500999999999999801e+01 1.593191020655336354e+00 1.574735728129808221e+00
4.595599999999991780e+01 4.514000000000000057e+01 1.592722935013989094e+00 1.573252759740846995e+00
4.541399999999993753e+01 4.531000000000000227e+01 1.597806201193398890e+00 1.571486335925732503e+00
4.607999999999991303e+01 4.525000000000000000e+01 1.589221001056522864e+00 1.569219548849117185e+00
4.588799999999998391e+01 4.534000000000000341e+01 1.588473969869405256e+00 1.568067761664890813e+00
4.612599999999997635e+01 4.537999999999999545e+01 1.586875773514655252e+00 1.566476295825590226e+00
4.621599999999996555e+01 4.539999999999999858e+01 1.583536929271519567e+00 1.564320541635445538e+00
4.596199999999991093e+01 4.555000000000000426e+01 1.584793642931254354e+00 1.561956617516695678e+00
4.648599999999994026e+01 4.568999999999999773e+01 1.577222798984531993e+00 1.561023955604408986e+00
4.655600000000001160e+01 4.567999999999999972e+01 1.582839282339345344e+00 1.559291884182624432e+00
4.643799999999996686e+01 4.568999999999999773e+01 1.580521843234714119e+00 1.557558854910867208e+00
4.646399999999992758e+01 4.567999999999999972e+01 1.581278862565802523e+00 1.555926598366383029e+00
4.698599999999995447e+01 4.562999999999999545e+01 1.568982956965285336e+00 1.555094377889650215e+00
4.683199999999995100e+01 4.602000000000000313e+01 1.569215747565109176e+00 1.552901546366239005e+00
4.667999999999994287e+01 4.587999999999999545e+01 1.573442568027660249e+00 1.551640238794455895e+00
4.673399999999986676e+01 4.587999999999999545e+01 1.570678142077276851e+00 1.550744521231144590e+00
4.707799999999999585e+01 4.591000000000000369e+01 1.572030725404077955e+00 1.548958851887300314e+00
4.703599999999998715e+01 4.603000000000000114e+01 1.566390085832420898e+00 1.546921446698158231e+00
4.675799999999991030e+01 4.625000000000000000e+01 1.567150828017783271e+00 1.546362181403012404e+00
4.726999999999991786e+01 4.600999999999999801e+01 1.559458104840600878e+00 1.543564706598906655e+00
4.723599999999999710e+01 4.627000000000000313e+01 1.563388939884529094e+00 1.542464621107368483e+00
4.756199999999998340e+01 4.620000000000000284e+01 1.555573037510275647e+00 1.541578765578780486e+00
4.740799999999997283e+01 4.635000000000000142e+01 1.559298125534853918e+00 1.539836214065846809e+00
4.730399999999999494e+01 4.635000000000000142e+01 1.562534856027127717e+00 1.538256167981945977e+00
4.762400000000000233e+01 4.639000000000000057e+01 1.555647934411849453e+00 1.537381501489751612e+00
4.718199999999996663e+01 4.660999999999999943e+01 1.556871206913543970e+00 1.536332364601472378e+00
4.786799999999998789e+01 4.678000000000000114e+01 1.545475214581878420e+00 1.535216860373177283e+00
4.719799999999997198e+01 4.661999999999999744e+01 1.554946501844475470e+00 1.533819903873670620e+00
4.842999999999994287e+01 4.672999999999999687e+01 1.543071978871842109e+00 1.532249944636316918e+00
4.821799999999997510e+01 4.677000000000000313e+01 1.549385253781119465e+00 1.530884511759196931e+00
4.752199999999992741e+01 4.671999999999999886e+01 1.550873883703384415e+00 1.530169093008546310e+00
4.794399999999998840e+01 4.700000000000000000e+01 1.547763208947849689e+00 1.528984658220433168e+00
4.804199999999998738e+01 4.701000000000000512e+01 1.543734748556280678e+00 1.527326547322601202e+00
4.843200000000000216e+01 4.704999999999999716e+01 1.542881861356914852e+00 1.525735379808446313e+00
4.848799999999994270e+01 4.717000000000000171e+01 1.536431422647933198e+00 1.524667480718052692e+00
4.823400000000003018e+01 4.716000000000000369e+01 1.544023022031529635e+00 1.523542618106632940e+00
