4.032256561496595282e+00 1.742586808724734482e+00 4.372898174135720240e+00 1.763679188103561168e+00 4.215999999999999659e+01 4.067799999999999727e+01 3.864000000000000057e+01 3.971000000000000085e+01
4.046679588834880548e+00 1.744812328701044857e+00 4.379454520690131858e+00 1.763177937727494093e+00 4.204800000000000182e+01 4.077199999999999847e+01 3.932000000000000028e+01 3.947999999999999687e+01
4.004802223588659338e+00 1.749713780002837726e+00 4.369167873095069154e+00 1.763432503665866680e+00 4.189800000000000324e+01 4.033599999999999852e+01 3.922999999999999687e+01 3.955000000000000426e+01
4.053578651869424121e+00 1.752938264884732034e+00 4.360198850580349728e+00 1.762950033760858792e+00 4.185399999999999920e+01 4.014600000000000080e+01 3.953999999999999915e+01 3.966000000000000369e+01
4.017182768632238776e+00 1.746075482884143382e+00 4.357344993708877290e+00 1.763438656876987976e+00 4.217999999999999972e+01 4.040999999999999659e+01 3.926999999999999602e+01 3.957000000000000028e+01
4.044679983784082111e+00 1.747535580961082413e+00 4.358826304751322489e+00 1.762541426953619705e+00 4.200800000000000267e+01 4.068399999999999750e+01 3.929000000000000625e+01 3.958999999999999631e+01
4.082091779296539436e+00 1.751978906733987262e+00 4.350009921783899003e+00 1.762540984473915273e+00 4.175800000000000267e+01 4.033599999999999852e+01 3.932000000000000028e+01 3.956000000000000227e+01
4.039715635935988480e+00 1.740989153219520302e+00 4.357601964437284536e+00 1.762268576458146274e+00 4.231799999999999784e+01 4.055199999999999960e+01 3.975000000000000000e+01 3.972999999999999687e+01
4.052895244926489227e+00 1.751437832152440199e+00 4.366623177659651134e+00 1.761684839420194049e+00 4.185600000000000165e+01 4.029800000000000182e+01 3.942000000000000171e+01 3.960000000000000142e+01
4.022522979378033270e+00 1.747255273652918772e+00 4.359121680365485751e+00 1.761627053232881490e+00 4.256400000000000006e+01 4.043599999999999994e+01 3.931000000000000227e+01 3.953999999999999915e+01
3.993022091857261646e+00 1.746724104236659469e+00 4.362269835435925280e+00 1.761598692853123094e+00 4.235799999999999699e+01 4.056199999999999761e+01 3.922999999999999687e+01 3.968999999999999773e+01
3.981377063821310180e+00 1.745837584707851775e+00 4.359938125525332886e+00 1.761372883827987845e+00 4.270600000000000307e+01 4.057200000000000273e+01 3.977000000000000313e+01 3.962999999999999545e+01
4.036229980552380248e+00 1.740481284062377121e+00 4.358837214216263689e+00 1.761118248039146073e+00 4.206799999999999784e+01 4.067000000000000171e+01 3.894000000000000483e+01 3.957999999999999829e+01
4.030045179925598298e+00 1.745022356354113624e+00 4.381910453354914026e+00 1.760898443483871034e+00 4.191199999999999903e+01 4.063600000000000279e+01 3.951999999999999602e+01 3.989000000000000057e+01
4.045569029667699823e+00 1.749056849469063035e+00 4.347116974265370359e+00 1.760818332832106314e+00 4.196999999999999886e+01 4.042199999999999704e+01 3.935999999999999943e+01 3.960000000000000142e+01
4.030969508526622391e+00 1.747230780177206899e+00 4.359950530644245426e+00 1.760735429591423706e+00 4.200600000000000023e+01 4.054399999999999693e+01 3.980000000000000426e+01 3.972999999999999687e+01
4.029995590593478560e+00 1.748965164406291795e+00 4.368379047457788822e+00 1.759782382531175360e+00 4.213600000000000279e+01 4.029800000000000182e+01 3.911999999999999744e+01 3.970000000000000284e+01
4.024190260117650908e+00 1.740601335379439618e+00 4.353316942562671876e+00 1.759905799107160496e+00 4.216199999999999903e+01 4.071399999999999864e+01 3.946000000000000085e+01 3.967000000000000171e+01
4.000422922750710875e+00 1.752109403956492839e+00 4.358826248824361649e+00 1.759510640356626743e+00 4.232200000000000273e+01 4.059599999999999653e+01 3.946999999999999886e+01 3.967999999999999972e+01
4.012610991448850584e+00 1.749500423673767235e+00 4.353646265204445420e+00 1.758998195902182760e+00 4.224000000000000199e+01 4.034400000000000119e+01 3.950999999999999801e+01 4.007999999999999829e+01
4.014317056011280194e+00 1.744630633742451087e+00 4.351215539258300957e+00 1.759183721805612777e+00 4.210799999999999699e+01 4.061999999999999744e+01 3.972999999999999687e+01 3.975000000000000000e+01
3.981925186575009157e+00 1.743993354652537242e+00 4.358030372248451023e+00 1.759772849554341212e+00 4.254399999999999693e+01 4.044800000000000040e+01 3.948999999999999488e+01 3.981000000000000227e+01
3.965479294610691152e+00 1.743586035698456049e+00 4.366458004044986296e+00 1.758491036886135284e+00 4.282999999999999829e+01 4.070400000000000063e+01 3.932999999999999829e+01 3.975999999999999801e+01
4.027373959686712190e+00 1.747092655481744750e+00 4.348280319646807612e+00 1.758731417328954771e+00 4.199199999999999733e+01 4.062800000000000011e+01 3.925000000000000000e+01 3.982999999999999829e+01
4.030814040715896773e+00 1.736091027845610313e+00 4.391269683254080292e+00 1.758068947235807311e+00 4.192000000000000171e+01 4.091599999999999682e+01 3.878000000000000114e+01 3.960999999999999943e+01
4.032683827505224805e+00 1.733945256484457520e+00 4.366450202825942206e+00 1.758112147783943424e+00 4.231199999999999761e+01 4.106199999999999761e+01 3.942000000000000171e+01 3.961999999999999744e+01
4.029924289658683989e+00 1.747312875979978752e+00 4.349820622338502751e+00 1.757835854691891742e+00 4.229599999999999937e+01 4.047800000000000153e+01 3.912999999999999545e+01 3.972999999999999687e+01
3.983972923375570740e+00 1.749201710730176496e+00 4.357488767004610963e+00 1.757567712977993857e+00 4.229399999999999693e+01 4.079399999999999693e+01 3.947999999999999687e+01 3.972999999999999687e+01
3.987929532871877569e+00 1.743055333689429443e+00 4.354354159009058201e+00 1.757172670298829509e+00 4.259400000000000119e+01 4.084199999999999875e+01 3.939999999999999858e+01 3.975999999999999801e+01
4.006528117201678008e+00 1.748790017922170037e+00 4.356014107100849131e+00 1.757340163060406635e+00 4.221399999999999864e+01 4.064800000000000324e+01 3.947999999999999687e+01 3.986999999999999744e+01
3.983928767907254809e+00 1.737331247449461991e+00 4.356021336825135037e+00 1.757070910964703359e+00 4.196000000000000085e+01 4.099000000000000199e+01 3.942000000000000171e+01 3.996999999999999886e+01
3.997262576360055775e+00 1.741038619363749707e+00 4.342944245618975074e+00 1.757260931254308156e+00 4.211200000000000188e+01 4.101400000000000290e+01 3.967000000000000171e+01 3.998999999999999488e+01
4.031501414603901878e+00 1.740176657166780938e+00 4.359378441093398671e+00 1.756478171073946548e+00 4.210399999999999920e+01 4.071999999999999886e+01 3.931000000000000227e+01 3.985000000000000142e+01
4.013921789776048854e+00 1.737532579518491493e+00 4.356345346569801436e+00 1.756817957594045465e+00 4.203600000000000136e+01 4.129200000000000159e+01 3.935999999999999943e+01 3.975000000000000000e+01
3.981148322633301984e+00 1.741172733332975175e+00 4.356631802635564377e+00 1.756507960519896550e+00 4.264000000000000057e+01 4.093599999999999994e+01 3.935999999999999943e+01 3.978999999999999915e+01
3.988654850978760269e+00 1.741243037363025659e+00 4.359304649744966120e+00 1.756695563836337071e+00 4.253000000000000114e+01 4.108400000000000318e+01 3.917000000000000171e+01 3.978000000000000114e+01
3.983987363239619661e+00 1.739904738984147770e+00 4.346968798984983451e+00 1.755936583584726485e+00 4.208800000000000097e+01 4.071600000000000108e+01 3.966000000000000369e+01 3.983999999999999631e+01
4.012520805076157160e+00 1.738563590116145807e+00 4.347994828194400085e+00 1.755519956174923069e+00 4.217999999999999972e+01 4.086999999999999744e+01 3.934000000000000341e+01 3.986999999999999744e+01
3.971343337229601644e+00 1.747794894999299853e+00 4.358396689598698970e+00 1.755367102457896733e+00 4.232600000000000051e+01 4.079200000000000159e+01 3.932000000000000028e+01 3.981000000000000227e+01
3.970766701876917715e+00 1.739609363955866961e+00 4.362876490567758836e+00 1.755607667491843715e+00 4.282800000000000296e+01 4.102799999999999869e+01 3.953000000000000114e+01 3.996000000000000085e+01
4.009463956839982579e+00 1.741142892664346187e+00 4.357408744275683254e+00 1.755217456170026669e+00 4.225000000000000000e+01 4.074199999999999733e+01 3.932999999999999829e+01 3.990000000000000568e+01
4.016465891503285590e+00 1.743234378954300778e+00 4.350754062522042886e+00 1.755364363233618663e+00 4.196600000000000108e+01 4.092399999999999949e+01 3.958999999999999631e+01 3.982000000000000028e+01
4.006412799536950509e+00 1.742599115142621446e+00 4.373838762037131289e+00 1.754926884933164288e+00 4.249199999999999733e+01 4.114999999999999858e+01 3.925999999999999801e+01 3.993999999999999773e+01
3.992172226561701898e+00 1.742218836042768171e+00 4.356490869676155953e+00 1.754499066428236942e+00 4.226400000000000290e+01 4.093399999999999750e+01 3.935000000000000142e+01 3.966000000000000369e+01
3.972896507903978858e+00 1.742758003016825707e+00 4.357953478576027884e+00 1.754440076959127071e+00 4.238600000000000279e+01 4.061800000000000210e+01 3.912999999999999545e+01 3.978999999999999915e+01
3.973346791001476142e+00 1.736774425967005042e+00 4.346372742103705278e+00 1.754272595614371655e+00 4.264800000000000324e+01 4.110199999999999676e+01 3.956000000000000227e+01 3.978000000000000114e+01
3.980666222869219339e+00 1.732969356059971267e+00 4.354346100494125515e+00 1.754808667577302028e+00 4.242799999999999727e+01 4.107600000000000051e+01 3.950999999999999801e+01 3.980000000000000426e+01
3.950076561182634727e+00 1.739236901188891515e+00 4.354628937109744413e+00 1.753965873663009711e+00 4.256199999999999761e+01 4.102400000000000091e+01 3.945000000000000284e+01 3.990000000000000568e+01
3.980346734853131174e+00 1.741413136180853805e+00 4.353055388627902644e+00 1.753744117070286546e+00 4.245600000000000307e+01 4.090400000000000347e+01 3.958999999999999631e+01 3.993999999999999773e+01
3.999714162088929381e+00 1.736936372017347630e+00 4.349675118115878369e+00 1.753465585926657244e+00 4.207999999999999829e+01 4.094800000000000040e+01 3.921999999999999886e+01 3.991000000000000369e+01
3.978480791572405195e+00 1.737640758862406321e+00 4.341764561079669349e+00 1.753471695987124157e+00 4.243399999999999750e+01 4.111200000000000188e+01 3.967000000000000171e+01 3.977000000000000313e+01
3.966990291746470998e+00 1.738879124142288290e+00 4.348982879566631432e+00 1.753006012621977749e+00 4.290200000000000102e+01 4.133599999999999852e+01 3.971999999999999886e+01 3.977000000000000313e+01
3.960591992455571475e+00 1.732166763279051613e+00 4.368610561349347776e+00 1.752786149607692856e+00 4.274799999999999756e+01 4.139200000000000301e+01 3.889999999999999858e+01 3.991000000000000369e+01
4.045901247153639524e+00 1.736520629752395628e+00 4.360535752236097906e+00 1.753086963178608126e+00 4.205400000000000205e+01 4.088799999999999812e+01 3.942999999999999972e+01 3.991000000000000369e+01
3.988299340206815646e+00 1.734631053378992371e+00 4.356985306793030865e+00 1.752838064356658121e+00 4.232600000000000051e+01 4.102600000000000335e+01 3.946000000000000085e+01 3.989000000000000057e+01
3.996517065604735297e+00 1.730854025445039079e+00 4.365015047521752400e+00 1.752602313295734682e+00 4.236200000000000188e+01 4.088799999999999812e+01 3.947999999999999687e+01 3.982000000000000028e+01
4.006224471330834369e+00 1.737774542468145667e+00 4.364800003491147606e+00 1.752515956159839572e+00 4.203000000000000114e+01 4.099600000000000222e+01 3.946000000000000085e+01 3.992999999999999972e+01
4.011137410459149066e+00 1.734388474833041149e+00 4.355093248243296244e+00 1.751682072445094773e+00 4.226800000000000068e+01 4.140200000000000102e+01 3.947999999999999687e+01 3.985999999999999943e+01
3.986922759327963472e+00 1.738040196248133773e+00 4.352281750283701456e+00 1.751987624464247384e+00 4.235799999999999699e+01 4.089000000000000057e+01 3.951999999999999602e+01 3.991000000000000369e+01
3.992396324935285623e+00 1.738604067492358851e+00 4.358818020917325065e+00 1.751910130179806346e+00 4.242000000000000171e+01 4.091599999999999682e+01 3.953000000000000114e+01 3.991000000000000369e+01
4.001997780354122902e+00 1.736116092953861045e+00 4.351001204153347679e+00 1.751943181250608106e+00 4.250800000000000267e+01 4.117600000000000193e+01 3.939999999999999858e+01 3.975000000000000000e+01
4.021367041254575447e+00 1.735156468157379672e+00 4.372531523274570731e+00 1.751050587249086465e+00 4.232800000000000296e+01 4.103399999999999892e+01 3.934000000000000341e+01 3.970000000000000284e+01
3.965840198065337052e+00 1.734595054018457594e+00 4.359725586003102116e+00 1.751097519692847548e+00 4.245799999999999841e+01 4.094800000000000040e+01 3.947999999999999687e+01 3.997999999999999687e+01
3.983240795741513018e+00 1.727834258099693931e+00 4.350127843329922861e+00 1.751071028756984171e+00 4.235600000000000165e+01 4.132399999999999807e+01 3.960999999999999943e+01 4.006000000000000227e+01
3.991227203623059161e+00 1.732412238814165173e+00 4.358353553081785847e+00 1.750838106505610225e+00 4.223599999999999710e+01 4.150399999999999778e+01 3.912999999999999545e+01 3.982000000000000028e+01
3.931838619709718596e+00 1.729285890119901081e+00 4.358226452553463304e+00 1.750954754387450407e+00 4.293800000000000239e+01 4.118999999999999773e+01 3.962999999999999545e+01 3.986999999999999744e+01
3.966128957180385051e+00 1.729704721504334408e+00 4.354275440602930480e+00 1.750789140938470601e+00 4.244599999999999795e+01 4.114200000000000301e+01 3.967000000000000171e+01 3.982000000000000028e+01
3.966721115036420109e+00 1.731952222217639115e+00 4.354729046772062517e+00 1.750027042130844590e+00 4.231600000000000250e+01 4.107000000000000028e+01 3.967000000000000171e+01 3.993999999999999773e+01
3.997516945275835898e+00 1.729846446105089086e+00 4.355129147254528377e+00 1.750127041853671850e+00 4.223799999999999955e+01 4.128600000000000136e+01 3.929000000000000625e+01 3.990000000000000568e+01
3.940430633943582617e+00 1.729398597690676498e+00 4.361879672173922806e+00 1.749897514512073871e+00 4.278399999999999892e+01 4.115999999999999659e+01 3.945000000000000284e+01 4.006000000000000227e+01
4.020984979952813454e+00 1.730489726334639489e+00 4.363567383437172431e+00 1.749781557375865493e+00 4.219800000000000040e+01 4.142000000000000171e+01 3.941000000000000369e+01 3.995000000000000284e+01
3.987058259231868185e+00 1.734817993826021532e+00 4.361661647919638618e+00 1.749839987886754766e+00 4.231000000000000227e+01 4.088799999999999812e+01 3.896999999999999886e+01 4.000999999999999801e+01
3.951350939584918898e+00 1.726645182306978610e+00 4.353840821014690832e+00 1.749466867971608552e+00 4.262400000000000233e+01 4.122999999999999687e+01 3.925000000000000000e+01 3.978000000000000114e+01
3.952132387135331548e+00 1.729420554224358364e+00 4.347512194892008353e+00 1.750402271561854128e+00 4.263600000000000279e+01 4.094200000000000017e+01 3.947999999999999687e+01 3.996999999999999886e+01
3.969159409021566720e+00 1.736186307187612909e+00 4.372262691904688303e+00 1.748950937604373035e+00 4.276800000000000068e+01 4.091799999999999926e+01 3.919000000000000483e+01 4.007000000000000028e+01
3.988722262905570748e+00 1.732538404931482701e+00 4.370995330193000683e+00 1.748614268311698527e+00 4.247800000000000153e+01 4.115999999999999659e+01 3.916000000000000369e+01 3.987999999999999545e+01
3.937352136885437837e+00 1.727090532249137667e+00 4.352505810002783804e+00 1.749027907864747045e+00 4.240999999999999659e+01 4.140800000000000125e+01 3.928000000000000114e+01 3.986999999999999744e+01
3.966648185464443976e+00 1.723370565342034810e+00 4.356978220262967660e+00 1.748774370821076340e+00 4.270600000000000307e+01 4.153399999999999892e+01 3.924000000000000199e+01 4.011999999999999744e+01
3.973575534904196349e+00 1.738020519109804374e+00 4.348822426911049810e+00 1.748698704380105218e+00 4.257999999999999829e+01 4.088600000000000279e+01 3.961999999999999744e+01 3.997999999999999687e+01
3.967139477369050482e+00 1.734072948237632694e+00 4.358920317058676552e+00 1.748547119231253166e+00 4.251800000000000068e+01 4.136999999999999744e+01 3.957999999999999829e+01 3.987999999999999545e+01
3.908341350610959886e+00 1.726157578670571846e+00 4.363774052405965165e+00 1.748483711019615860e+00 4.313400000000000034e+01 4.171200000000000330e+01 3.967000000000000171e+01 4.018999999999999773e+01
3.972152515382994853e+00 1.731405326190283311e+00 4.358726025847289520e+00 1.748525242338586194e+00 4.270400000000000063e+01 4.154800000000000182e+01 3.935000000000000142e+01 4.010000000000000142e+01
3.950810551000309534e+00 1.732171595199690550e+00 4.338212143462383708e+00 1.747795385541824009e+00 4.283400000000000318e+01 4.107000000000000028e+01 3.975000000000000000e+01 4.021000000000000085e+01
3.958846380252857955e+00 1.730888565298070558e+00 4.347567533460293454e+00 1.748600549715977337e+00 4.233800000000000097e+01 4.124799999999999756e+01 3.937999999999999545e+01 4.020000000000000284e+01
3.933706941250898925e+00 1.733986336643533965e+00 4.346622822766327943e+00 1.748172991118374320e+00 4.271399999999999864e+01 4.109000000000000341e+01 3.967000000000000171e+01 4.025000000000000000e+01
3.950902888228311927e+00 1.731329204540922984e+00 4.370500768469271158e+00 1.747507563009201847e+00 4.258400000000000318e+01 4.139200000000000301e+01 3.934000000000000341e+01 4.018999999999999773e+01
3.972238359229855575e+00 1.732080777132676053e+00 4.366928252298343693e+00 1.747822959445688662e+00 4.254399999999999693e+01 4.112400000000000233e+01 3.960999999999999943e+01 4.028999999999999915e+01
3.978762866494199191e+00 1.725279898786291177e+00 4.354648525984520013e+00 1.747269668065170700e+00 4.240999999999999659e+01 4.161200000000000188e+01 3.968999999999999773e+01 4.010000000000000142e+01
3.941370095356514280e+00 1.737300342106511852e+00 4.356593721827350052e+00 1.747272327323215357e+00 4.291799999999999926e+01 4.088600000000000279e+01 3.980000000000000426e+01 4.031000000000000227e+01
3.987593510768866256e+00 1.724953120432851428e+00 4.365142250648557543e+00 1.747158500138036752e+00 4.262599999999999767e+01 4.174199999999999733e+01 3.957999999999999829e+01 4.025999999999999801e+01
3.978320337806546814e+00 1.726314189892948825e+00 4.362015198883319123e+00 1.747102316816754541e+00 4.247999999999999687e+01 4.159599999999999653e+01 3.973999999999999488e+01 4.042000000000000171e+01
3.939871642672380325e+00 1.733583672490987437e+00 4.359988477889660707e+00 1.747136161232501816e+00 4.284000000000000341e+01 4.106600000000000250e+01 3.947999999999999687e+01 4.010000000000000142e+01
3.957190807221858897e+00 1.722479721454824197e+00 4.365917722380069144e+00 1.746649210202329883e+00 4.260999999999999943e+01 4.150000000000000000e+01 3.912999999999999545e+01 4.010000000000000142e+01
3.942996801822877373e+00 1.726657343720452875e+00 4.358365400185664207e+00 1.746744711341565726e+00 4.235399999999999920e+01 4.118599999999999994e+01 3.946000000000000085e+01 4.025000000000000000e+01
3.936037034873677509e+00 1.731427410372067710e+00 4.356435501917959030e+00 1.746431282446248012e+00 4.252199999999999847e+01 4.136599999999999966e+01 3.932000000000000028e+01 4.039000000000000057e+01
3.964477529218494389e+00 1.723004409227096634e+00 4.347986026366527312e+00 1.746213245721786711e+00 4.256799999999999784e+01 4.143999999999999773e+01 3.960000000000000142e+01 4.017000000000000171e+01
3.925518458330599536e+00 1.726686801513412917e+00 4.365954068055354576e+00 1.746924708333098319e+00 4.269400000000000261e+01 4.119400000000000261e+01 3.934000000000000341e+01 4.038000000000000256e+01
3.969060939448914027e+00 1.736392326886747384e+00 4.358237954754489607e+00 1.746364067232537121e+00 4.283200000000000074e+01 4.122399999999999665e+01 3.935000000000000142e+01 4.042000000000000171e+01
3.975940688416235602e+00 1.730543210846786417e+00 4.357668842819893307e+00 1.746594923530418564e+00 4.242399999999999949e+01 4.124600000000000222e+01 3.953999999999999915e+01 4.007000000000000028e+01
3.954708170358866237e+00 1.730869458020206642e+00 4.387347345774193386e+00 1.745966283428478150e+00 4.261599999999999966e+01 4.130599999999999739e+01 3.856000000000000227e+01 3.997999999999999687e+01
3.987299474886766060e+00 1.730173551524808007e+00 4.370602262281007455e+00 1.746184769497876044e+00 4.205599999999999739e+01 4.124000000000000199e+01 3.917999999999999972e+01 4.015000000000000568e+01
3.958140178163231937e+00 1.728423140528260626e+00 4.358344537624213366e+00 1.746125883808840484e+00 4.271999999999999886e+01 4.134599999999999653e+01 3.948999999999999488e+01 4.000000000000000000e+01
3.981599377205750301e+00 1.728485335297380354e+00 4.345989444757609732e+00 1.746008730797099950e+00 4.229399999999999693e+01 4.111200000000000188e+01 3.962999999999999545e+01 4.006000000000000227e+01
3.952645253085834032e+00 1.724214117097193633e+00 4.352058562207421488e+00 1.746009487870197274e+00 4.287599999999999767e+01 4.165599999999999881e+01 3.957000000000000028e+01 4.025999999999999801e+01
3.936460612082484989e+00 1.731871909022696387e+00 4.379668869500454420e+00 1.745435400647581403e+00 4.313199999999999790e+01 4.139000000000000057e+01 3.920000000000000284e+01 4.025999999999999801e+01
3.920225096224541961e+00 1.718534404850691866e+00 4.356900365589084778e+00 1.745423550054824746e+00 4.299399999999999977e+01 4.209400000000000119e+01 3.957000000000000028e+01 3.992000000000000171e+01
3.938993517854847859e+00 1.720030973795384721e+00 4.363134953302175489e+00 1.745386473300683861e+00 4.258599999999999852e+01 4.152199999999999847e+01 3.935999999999999943e+01 3.989000000000000057e+01
3.948363080226681365e+00 1.726422820239839062e+00 4.368417523542953873e+00 1.745116009320634598e+00 4.274399999999999977e+01 4.172399999999999665e+01 3.921999999999999886e+01 4.020000000000000284e+01
3.944602458709101533e+00 1.724430055948883656e+00 4.355406489672433601e+00 1.745063267736398638e+00 4.256199999999999761e+01 4.126800000000000068e+01 3.946000000000000085e+01 4.023999999999999488e+01
3.950845321608487559e+00 1.723296565838789318e+00 4.361454435044725741e+00 1.745079593356763104e+00 4.282399999999999807e+01 4.144599999999999795e+01 3.960999999999999943e+01 4.007999999999999829e+01
3.966420362909241604e+00 1.718395894135604784e+00 4.374232669338130819e+00 1.744662999763611833e+00 4.264399999999999835e+01 4.176599999999999824e+01 3.953999999999999915e+01 4.030000000000000426e+01
3.902475527530197219e+00 1.732592432279522532e+00 4.355471017142548362e+00 1.744592084005067711e+00 4.308400000000000318e+01 4.110799999999999699e+01 3.950000000000000000e+01 4.020000000000000284e+01
3.960549831290726797e+00 1.726910611949675323e+00 4.364467965135281347e+00 1.745449744505801037e+00 4.250399999999999778e+01 4.150000000000000000e+01 3.903999999999999915e+01 4.025999999999999801e+01
3.962092705253902114e+00 1.718317271985299932e+00 4.371145362062305750e+00 1.744308568523989633e+00 4.254399999999999693e+01 4.183599999999999852e+01 3.907999999999999829e+01 4.027000000000000313e+01
3.890001416329055939e+00 1.720837277280920175e+00 4.361107318237075425e+00 1.744287719257586744e+00 4.290200000000000102e+01 4.191599999999999682e+01 3.942999999999999972e+01 4.008999999999999631e+01
3.941986264001764884e+00 1.718201755721972424e+00 4.349852790141819803e+00 1.744426739886945521e+00 4.281600000000000250e+01 4.191799999999999926e+01 3.960999999999999943e+01 4.035000000000000142e+01
3.914651672081774336e+00 1.721870525582798628e+00 4.370815039955297188e+00 1.744324321760958973e+00 4.273599999999999710e+01 4.172399999999999665e+01 3.917999999999999972e+01 4.043999999999999773e+01
3.914969565074160940e+00 1.724509663532310055e+00 4.350774212677560371e+00 1.744792462428698565e+00 4.265999999999999659e+01 4.148199999999999932e+01 3.958999999999999631e+01 4.030000000000000426e+01
3.967850547198964684e+00 1.725891590253769481e+00 4.354308133029991090e+00 1.744339727776714977e+00 4.266799999999999926e+01 4.131600000000000250e+01 3.948999999999999488e+01 4.043999999999999773e+01
3.943829404044828291e+00 1.724867656338992639e+00 4.351976806823406818e+00 1.744003379027711853e+00 4.264600000000000080e+01 4.184199999999999875e+01 3.926999999999999602e+01 4.014000000000000057e+01
3.944663447659863209e+00 1.714359386943756336e+00 4.367076317278929309e+00 1.743880274788938145e+00 4.278399999999999892e+01 4.192199999999999704e+01 3.986999999999999744e+01 4.031000000000000227e+01
3.907519519716509571e+00 1.730385688165680280e+00 4.355435301143780080e+00 1.743851084722384037e+00 4.305799999999999983e+01 4.111200000000000188e+01 3.946000000000000085e+01 4.017000000000000171e+01
3.975459524171665038e+00 1.724214558012768128e+00 4.360553287037798320e+00 1.744055981149086998e+00 4.262199999999999989e+01 4.160000000000000142e+01 3.925000000000000000e+01 4.003999999999999915e+01
3.919430764771037801e+00 1.718217829097000271e+00 4.369537319722676116e+00 1.743021199290580858e+00 4.286200000000000188e+01 4.193599999999999994e+01 3.920000000000000284e+01 4.014000000000000057e+01
3.918311075839501001e+00 1.722348667584366444e+00 4.373625188663425867e+00 1.743627120612843084e+00 4.240599999999999881e+01 4.159000000000000341e+01 3.917000000000000171e+01 4.021000000000000085e+01
3.933590924759881702e+00 1.731210942960432542e+00 4.371059351064840115e+00 1.743372200066830802e+00 4.287400000000000233e+01 4.111599999999999966e+01 3.931000000000000227e+01 4.040000000000000568e+01
3.906673034649775555e+00 1.724061673223233893e+00 4.367797058481306394e+00 1.742817088903809708e+00 4.299799999999999756e+01 4.143999999999999773e+01 3.929000000000000625e+01 4.027000000000000313e+01
3.953114418671726416e+00 1.724682579129186655e+00 4.357956551102263099e+00 1.742921932708363375e+00 4.275399999999999778e+01 4.159000000000000341e+01 3.920000000000000284e+01 4.030000000000000426e+01
3.949432765911542464e+00 1.721038807525783199e+00 4.361550306994997683e+00 1.742519562076642492e+00 4.228399999999999892e+01 4.167199999999999704e+01 3.921999999999999886e+01 4.018999999999999773e+01
3.950859680643131089e+00 1.723574488570398522e+00 4.370940364386119548e+00 1.743535952297268654e+00 4.245400000000000063e+01 4.160999999999999943e+01 3.911999999999999744e+01 4.038000000000000256e+01
3.948852686898904452e+00 1.720789930751348118e+00 4.352264004270935516e+00 1.743149412183961688e+00 4.319599999999999795e+01 4.166199999999999903e+01 3.934000000000000341e+01 4.023999999999999488e+01
3.954104664361601351e+00 1.720618528212392695e+00 4.351932558361404801e+00 1.742538052582497832e+00 4.261800000000000210e+01 4.149199999999999733e+01 3.932999999999999829e+01 4.007999999999999829e+01
3.960253830613420511e+00 1.715404766497291122e+00 4.361761899237130535e+00 1.742466597621349145e+00 4.275000000000000000e+01 4.171600000000000108e+01 3.935000000000000142e+01 4.032000000000000028e+01
3.921085497221221239e+00 1.716807307694471874e+00 4.369341708296256677e+00 1.742483384558108916e+00 4.271000000000000085e+01 4.166599999999999682e+01 3.864000000000000057e+01 4.039000000000000057e+01
3.934084917827238126e+00 1.725720252324343118e+00 4.370789317098862981e+00 1.741962463979769282e+00 4.264600000000000080e+01 4.168200000000000216e+01 3.924000000000000199e+01 4.023999999999999488e+01
3.930993385265255213e+00 1.727539098210194357e+00 4.361472020472790589e+00 1.742607217561611632e+00 4.270799999999999841e+01 4.142799999999999727e+01 3.943999999999999773e+01 4.040000000000000568e+01
3.945513106559410232e+00 1.709097897999833249e+00 4.360657049920850348e+00 1.742630683332226260e+00 4.252799999999999869e+01 4.179399999999999693e+01 3.942999999999999972e+01 4.036999999999999744e+01
3.904291271903042038e+00 1.715233212672607976e+00 4.376250642303709526e+00 1.742391789428590076e+00 4.274600000000000222e+01 4.210000000000000142e+01 3.917000000000000171e+01 4.025000000000000000e+01
3.921175560240250935e+00 1.722718100768107607e+00 4.357387864383047038e+00 1.741481027244275337e+00 4.280199999999999960e+01 4.146200000000000330e+01 3.936999999999999744e+01 4.035000000000000142e+01
3.918760414350378252e+00 1.724542871435036817e+00 4.354823727194613525e+00 1.741764027202329146e+00 4.283599999999999852e+01 4.158800000000000097e+01 3.935999999999999943e+01 4.025000000000000000e+01
3.924244350380952984e+00 1.722364882695566202e+00 4.354150272174432068e+00 1.741428031156584622e+00 4.279399999999999693e+01 4.137599999999999767e+01 3.925000000000000000e+01 4.043999999999999773e+01
3.939359543440561939e+00 1.721599928756082143e+00 4.364308011367811879e+00 1.741227480701796004e+00 4.311999999999999744e+01 4.167399999999999949e+01 3.950000000000000000e+01 4.032000000000000028e+01
3.912204307747926268e+00 1.723180194919325503e+00 4.389355567433981697e+00 1.741489132838999421e+00 4.298799999999999955e+01 4.147200000000000131e+01 3.907000000000000028e+01 4.022999999999999687e+01
3.929744106051671793e+00 1.719810010050740079e+00 4.368022534315120886e+00 1.741235630742054674e+00 4.290800000000000125e+01 4.174799999999999756e+01 3.901999999999999602e+01 4.048999999999999488e+01
3.916736911408874366e+00 1.714831201966108720e+00 4.350494133219086734e+00 1.741332549267377017e+00 4.281000000000000227e+01 4.195400000000000063e+01 3.942999999999999972e+01 4.032000000000000028e+01
