1.038999999999998280e+01 1.179999999999999893e+01 9.820227054873525985e-01 9.632479267322583416e-01
1.475400000000001022e+01 1.617000000000000171e+01 9.557978219239202655e-01 9.462945480139629550e-01
1.851599999999995205e+01 2.005999999999999872e+01 9.410700486998061498e-01 9.337983844019988044e-01
2.104799999999997340e+01 2.255000000000000071e+01 9.305497586222674089e-01 9.249950991048254689e-01
2.261199999999999477e+01 2.424000000000000199e+01 9.230584518098793323e-01 9.185193976506458302e-01
2.376799999999997937e+01 2.500999999999999801e+01 9.174190607578140977e-01 9.135746739878956024e-01
2.473199999999998866e+01 2.571000000000000085e+01 9.129619074816270885e-01 9.096958104148960000e-01
2.545200000000000173e+01 2.626000000000000156e+01 9.093051426145488669e-01 9.065434167278001443e-01
2.605799999999999983e+01 2.672999999999999687e+01 9.062189567508720511e-01 9.039083705083643672e-01
2.661999999999996191e+01 2.716999999999999815e+01 9.035521657810771101e-01 9.016161868249826794e-01
2.709600000000001074e+01 2.776000000000000156e+01 9.011988507119886860e-01 8.995678425224924446e-01
2.763200000000001211e+01 2.812000000000000099e+01 8.990896630433254932e-01 8.977020525245008598e-01
2.811799999999999500e+01 2.841000000000000369e+01 8.971717837165104070e-01 8.959872112231562769e-01
2.857599999999998275e+01 2.886000000000000298e+01 8.954085697215425910e-01 8.943993361543957077e-01
2.888200000000001566e+01 2.898000000000000043e+01 8.937800165197147262e-01 8.929173575199167434e-01
2.925400000000003686e+01 2.942999999999999972e+01 8.922709320789233844e-01 8.915286267822030153e-01
2.964800000000001745e+01 2.970999999999999730e+01 8.908662304813548261e-01 8.902202539509421753e-01
2.993599999999996086e+01 3.007000000000000384e+01 8.895578612262249329e-01 8.889885821649153863e-01
3.017399999999997107e+01 3.033000000000000185e+01 8.883408857681077686e-01 8.878362581956519284e-01
3.042200000000000415e+01 3.050999999999999801e+01 8.872056640070348221e-01 8.867579898959715434e-01
3.062999999999997769e+01 3.066999999999999815e+01 8.861424183624841966e-01 8.857404187182839062e-01
3.081599999999995632e+01 3.081999999999999673e+01 8.851453052437363578e-01 8.847737366307220075e-01
3.107999999999994500e+01 3.119000000000000128e+01 8.842077712201666939e-01 8.838554114728350841e-01
3.132799999999994611e+01 3.139000000000000057e+01 8.833200618694825312e-01 8.829832375485757723e-01
