9.941999999999994841e+00 1.000000000000000000e+01 1.139825377273425255e+00 9.118435951333827560e-01
9.826000000000005841e+00 1.000000000000000000e+01 9.048442277841182158e-01 9.017194951120851565e-01
1.021199999999999974e+01 1.007000000000000028e+01 9.008927692114186980e-01 9.002613425197596442e-01
1.363600000000000811e+01 1.512000000000000099e+01 8.998008245277807626e-01 8.991429921995489627e-01
1.582199999999999562e+01 1.623000000000000043e+01 8.982373967424768235e-01 8.967856254088344414e-01
1.675800000000000622e+01 2.001999999999999957e+01 8.947284056966099408e-01 8.916928862444670756e-01
1.739599999999997593e+01 1.644999999999999929e+01 8.881160517682172850e-01 8.839502125675573474e-01
1.793199999999993821e+01 1.801999999999999957e+01 8.806937860673510476e-01 8.769401676256347589e-01
1.804199999999998738e+01 2.060999999999999943e+01 8.749565394820399966e-01 8.716599970188272373e-01
1.935599999999999099e+01 1.819000000000000128e+01 8.697696871259651408e-01 8.671779258974482429e-01
1.920799999999994867e+01 2.048000000000000043e+01 8.651074145037767060e-01 8.629976307764040122e-01
2.114799999999996061e+01 2.217000000000000171e+01 8.613833471510761175e-01 8.589077501855297836e-01
2.255199999999999605e+01 2.341000000000000014e+01 8.573274143125176883e-01 8.550005137317954196e-01
2.331600000000001316e+01 2.475999999999999801e+01 8.541915916520493868e-01 8.510887914819537103e-01
2.418799999999997752e+01 2.549000000000000199e+01 8.496009505575289333e-01 8.472812758554270074e-01
2.483999999999999986e+01 2.620000000000000284e+01 8.470426482576319804e-01 8.437845297894569496e-01
2.581000000000002714e+01 2.657000000000000028e+01 8.419506527993841916e-01 8.405102140411032652e-01
2.627799999999998093e+01 2.691000000000000014e+01 8.396685422882791405e-01 8.375648608105595860e-01
2.658600000000002694e+01 2.725000000000000355e+01 8.363554678539366627e-01 8.349105768516558168e-01
2.665999999999996817e+01 2.745000000000000284e+01 8.342542528521533773e-01 8.326982497769058744e-01
2.709800000000004161e+01 2.792000000000000171e+01 8.326852648829389247e-01 8.306348813189335933e-01
2.785600000000000165e+01 2.796999999999999886e+01 8.293757944678817884e-01 8.286774942104090380e-01
2.773400000000000531e+01 2.849999999999999645e+01 8.285264660705035089e-01 8.269067891638811618e-01
2.807400000000001938e+01 2.893999999999999773e+01 8.272848907663447049e-01 8.250253261637180424e-01
2.868600000000002481e+01 2.906000000000000227e+01 8.239018816047039007e-01 8.232324138293550808e-01
2.856200000000001182e+01 2.939999999999999858e+01 8.234087568214716324e-01 8.217942578932748710e-01
2.930800000000001049e+01 2.973999999999999844e+01 8.215814013511699709e-01 8.200778265833658098e-01
2.949799999999999756e+01 2.994999999999999929e+01 8.193664961034226035e-01 8.184933769248429192e-01
2.999599999999996314e+01 3.033000000000000185e+01 8.177417879908968068e-01 8.168691851108985658e-01
3.065200000000002234e+01 3.066999999999999815e+01 8.151830435204169278e-01 8.155376774570882725e-01
3.101199999999998980e+01 3.108000000000000185e+01 8.128445692421351065e-01 8.139047362937923413e-01
3.110199999999995413e+01 3.125000000000000000e+01 8.118703284579809054e-01 8.124248396694851992e-01
3.146800000000003905e+01 3.130000000000000071e+01 8.103422336154141314e-01 8.108372728338443247e-01
3.158799999999997965e+01 3.175000000000000000e+01 8.100083511371726219e-01 8.096006147784028384e-01
3.170399999999996510e+01 3.180000000000000071e+01 8.085918865968443336e-01 8.082321194529715758e-01
3.203599999999997294e+01 3.200000000000000000e+01 8.065020142954958393e-01 8.067562781901047586e-01
3.173799999999994981e+01 3.242999999999999972e+01 8.067403921582331217e-01 8.055766410277573897e-01
3.230000000000001137e+01 3.246000000000000085e+01 8.043556998866010499e-01 8.041565436619324547e-01
3.262599999999996214e+01 3.275000000000000000e+01 8.031696418701034235e-01 8.027518667302011579e-01
3.292199999999997573e+01 3.303000000000000114e+01 8.016954523178900782e-01 8.015209475483620061e-01
3.287399999999991707e+01 3.316000000000000369e+01 8.013685891833718378e-01 8.002203620792665006e-01
3.315199999999995129e+01 3.356000000000000227e+01 7.996529339926200519e-01 7.988192107864426905e-01
3.331599999999994566e+01 3.348999999999999488e+01 7.981367208284135817e-01 7.975793125343527690e-01
3.407799999999993190e+01 3.375999999999999801e+01 7.953829407992515366e-01 7.962038067231729244e-01
3.356399999999995742e+01 3.395000000000000284e+01 7.960377586773638159e-01 7.949979730789893395e-01
3.402999999999997982e+01 3.435999999999999943e+01 7.930532214410511704e-01 7.936360970035590823e-01
3.429999999999993321e+01 3.459999999999999432e+01 7.923155275225481908e-01 7.923895327570406044e-01
3.455399999999998073e+01 3.453999999999999915e+01 7.912140556631230837e-01 7.911103744159564410e-01
3.440799999999993020e+01 3.463000000000000256e+01 7.919744779405660795e-01 7.900124583317855720e-01
3.480999999999988148e+01 3.464999999999999858e+01 7.894238997117352108e-01 7.889376023720792164e-01
3.467199999999988336e+01 3.489999999999999858e+01 7.887962847938244648e-01 7.877842725917123534e-01
3.496599999999988029e+01 3.482999999999999829e+01 7.876710652560328096e-01 7.869172110300998169e-01
3.525799999999989609e+01 3.506000000000000227e+01 7.855469607221012840e-01 7.859523704306297098e-01
3.533199999999995811e+01 3.504999999999999716e+01 7.858577315232631033e-01 7.850574323417546241e-01
3.512599999999990530e+01 3.522999999999999687e+01 7.858194614994783445e-01 7.842652956178899348e-01
3.541799999999991400e+01 3.526000000000000512e+01 7.836039605623621451e-01 7.833960896718593636e-01
3.539199999999993906e+01 3.546999999999999886e+01 7.829676915757185496e-01 7.823204233113841832e-01
3.621399999999988495e+01 3.546000000000000085e+01 7.805086653213098025e-01 7.815437877775174291e-01
3.591599999999988313e+01 3.552000000000000313e+01 7.798682260678808653e-01 7.807129554450003006e-01
