1.021200000000000863e+01 1.000000000000000000e+01 2.302426827822219302e+00 2.301599165909316458e+00
1.305800000000000161e+01 1.481000000000000050e+01 2.298749711668375273e+00 2.292842930431964632e+00
1.640599999999999170e+01 1.650000000000000000e+01 2.272683568831403544e+00 2.241545298081990101e+00
1.831399999999994677e+01 1.935999999999999943e+01 2.204279237448135476e+00 2.167955182167051298e+00
2.018599999999997507e+01 2.205999999999999872e+01 2.145216339253638527e+00 2.117066416250530381e+00
2.265600000000001302e+01 2.409999999999999787e+01 2.099777509387372731e+00 2.073779576920122381e+00
2.488200000000002632e+01 2.610000000000000142e+01 2.055293747931582260e+00 2.036499899763719590e+00
2.581600000000002737e+01 2.687999999999999901e+01 2.023928310811470954e+00 2.007623398059162678e+00
2.664399999999999125e+01 2.746999999999999886e+01 2.000845203538796024e+00 1.986821956405159240e+00
2.762200000000001410e+01 2.828999999999999915e+01 1.983794242309071088e+00 1.970151748224049149e+00
2.848999999999999133e+01 2.902000000000000313e+01 1.961706539069152377e+00 1.955034644575937230e+00
2.907400000000005846e+01 2.958000000000000185e+01 1.949189893656716244e+00 1.942198343392554705e+00
2.963400000000001455e+01 3.022000000000000242e+01 1.937823449953933075e+00 1.931055515811574974e+00
3.012399999999997746e+01 3.073000000000000043e+01 1.929171380153453352e+00 1.921239833956745136e+00
3.095999999999993690e+01 3.120999999999999730e+01 1.915543498885041274e+00 1.911436593781439930e+00
3.128599999999994452e+01 3.158000000000000185e+01 1.910967629226368203e+00 1.902682971092406916e+00
3.193599999999996086e+01 3.215999999999999659e+01 1.892015109555069463e+00 1.893579591500397452e+00
3.295599999999994623e+01 3.260000000000000142e+01 1.886859622459853503e+00 1.884362209894932416e+00
3.296799999999993958e+01 3.307000000000000028e+01 1.871647384760552812e+00 1.875136209883276006e+00
3.330999999999995254e+01 3.336999999999999744e+01 1.871087891286037586e+00 1.867573232950604956e+00
3.349999999999993605e+01 3.372999999999999687e+01 1.866069790496513336e+00 1.858189676158763515e+00
3.411799999999996658e+01 3.431000000000000227e+01 1.852763247957898152e+00 1.850385729085406661e+00
3.458599999999991326e+01 3.446000000000000085e+01 1.846022391119664041e+00 1.843595341294302026e+00
3.457599999999995788e+01 3.500000000000000000e+01 1.844385345741617721e+00 1.835329629897288095e+00
3.503199999999996095e+01 3.507000000000000028e+01 1.829692054400274825e+00 1.828370565982263329e+00
3.516799999999988557e+01 3.544999999999999574e+01 1.824973637814037764e+00 1.822366943095695024e+00
3.522999999999991871e+01 3.562000000000000455e+01 1.825676014961728155e+00 1.816981499157158675e+00
3.569799999999994355e+01 3.573000000000000398e+01 1.813347773111815275e+00 1.811104399432847289e+00
3.582799999999993901e+01 3.610000000000000142e+01 1.806474386359197881e+00 1.805849745421781227e+00
3.607399999999991280e+01 3.619999999999999574e+01 1.798146231861753597e+00 1.801657396817367696e+00
3.659599999999985442e+01 3.672000000000000597e+01 1.790979891011892144e+00 1.796826762123276744e+00
3.677399999999988012e+01 3.650999999999999801e+01 1.789101509200448525e+00 1.792079663520582011e+00
3.686999999999990507e+01 3.678000000000000114e+01 1.785345226470160140e+00 1.788705955926593427e+00
3.674199999999993338e+01 3.711999999999999744e+01 1.784012465970847838e+00 1.784599370622375947e+00
3.674199999999988364e+01 3.693999999999999773e+01 1.786030330814965206e+00 1.781296209922152318e+00
3.699199999999989075e+01 3.688000000000000256e+01 1.776199309609451937e+00 1.777409258700500150e+00
3.686399999999986932e+01 3.734000000000000341e+01 1.774675376503553448e+00 1.774632020709651981e+00
3.734999999999995879e+01 3.751999999999999602e+01 1.770925432103565900e+00 1.771095846193324164e+00
3.751799999999990831e+01 3.767999999999999972e+01 1.770059840552145936e+00 1.767667651336087165e+00
3.762799999999995748e+01 3.778000000000000114e+01 1.766565412824604664e+00 1.764906765491551788e+00
3.739399999999988466e+01 3.784000000000000341e+01 1.764084237441426062e+00 1.762220771729458679e+00
3.770799999999990604e+01 3.817999999999999972e+01 1.760424672611967223e+00 1.758096480174580867e+00
3.768399999999986960e+01 3.778999999999999915e+01 1.758335196464036354e+00 1.755668645153969809e+00
3.867399999999993554e+01 3.850000000000000000e+01 1.750019594808345014e+00 1.751895875978945361e+00
3.804199999999986659e+01 3.835000000000000142e+01 1.755655418845491811e+00 1.749362153486844207e+00
3.826999999999987523e+01 3.861999999999999744e+01 1.744189974595651060e+00 1.746761283643838425e+00
3.869599999999991269e+01 3.864999999999999858e+01 1.738340327025188481e+00 1.743370703732880056e+00
3.908399999999986107e+01 3.899000000000000199e+01 1.736717206137794012e+00 1.741388127270463437e+00
3.868799999999986738e+01 3.912999999999999545e+01 1.742748306901315214e+00 1.738900852278348896e+00
3.893399999999992644e+01 3.939000000000000057e+01 1.737696325990630175e+00 1.736897481537192034e+00
3.885799999999988330e+01 3.942000000000000171e+01 1.733164126121440329e+00 1.734690622381044545e+00
3.929599999999987148e+01 3.942999999999999972e+01 1.732181818825896169e+00 1.733582293240346850e+00
3.923399999999983834e+01 3.951999999999999602e+01 1.725087566957794971e+00 1.731398885222805939e+00
3.931999999999992923e+01 3.957999999999999829e+01 1.730646164423853106e+00 1.729473153607560043e+00
3.950199999999995981e+01 3.982999999999999829e+01 1.727126894421161518e+00 1.728490979407732109e+00
3.989199999999991064e+01 4.007999999999999829e+01 1.721428210195450781e+00 1.726363262098384421e+00
3.980799999999988614e+01 4.000000000000000000e+01 1.720215879284066052e+00 1.725451649344089233e+00
4.005799999999987904e+01 4.005000000000000426e+01 1.711001459197919905e+00 1.723451443592568522e+00
4.021399999999983521e+01 4.003999999999999915e+01 1.711401760923636939e+00 1.721962064430440975e+00
4.025399999999986989e+01 4.010999999999999943e+01 1.717267974221523108e+00 1.721018759614390659e+00
